Year,Month,Return percentage ,Amount ,Return,Constant,Returns
1900,1,"2.10
%",102.1,0.021,100,2.1
1900,2,"1.11
%",103.23,0.0111,,1.11
1900,3,"1.59
%",104.87,0.0159,,1.59
1900,4,"-4.42
%",100.24,-0.0442,,-4.42
1900,5,"-2.64
%",97.59,-0.0264,,-2.64
1900,6,"0.36
%",97.95,0.0036,,0.36
1900,7,"1.74
%",99.65,0.0174,,1.74
1900,8,"-1.98
%",97.68,-0.0198,,-1.98
1900,9,"4.02
%",101.6,0.0402,,4.02
1900,10,"8.22
%",109.95,0.0822,,8.22
1900,11,"6.39
%",116.98,0.0639,,6.39
1900,12,"3.28
%",120.81,0.0328,,3.28
1901,1,"2.90
%",124.32,0.029,,2.9
1901,2,"3.93
%",129.21,0.0393,,3.93
1901,3,"8.73
%",140.49,0.0873,,8.73
1901,4,"-4.72
%",133.85,-0.0472,,-4.72
1901,5,"10.29
%",147.63,0.1029,,10.29
1901,6,"-6.40
%",138.18,-0.064,,-6.4
1901,7,"1.71
%",140.55,0.0171,,1.71
1901,8,"-0.17
%",140.31,-0.0017,,-0.17
1901,9,"-0.80
%",139.19,-0.008,,-0.8
1901,10,"2.48
%",142.64,0.0248,,2.48
1901,11,"-1.28
%",140.82,-0.0128,,-1.28
1901,12,"2.47
%",144.3,0.0247,,2.47
1902,1,"1.19
%",146.02,0.0119,,1.19
1902,2,"0.45
%",146.68,0.0045,,0.45
1902,3,"3.74
%",152.17,0.0374,,3.74
1902,4,"0.08
%",152.29,0.0008,,0.08
1902,5,"-0.27
%",151.88,-0.0027,,-0.27
1902,6,"2.58
%",155.8,0.0258,,2.58
1902,7,"2.99
%",160.46,0.0299,,2.99
1902,8,"0.53
%",161.31,0.0053,,0.53
1902,9,"-2.86
%",156.71,-0.0286,,-2.86
1902,10,"-3.53
%",151.17,-0.0353,,-3.53
1902,11,"-1.97
%",148.19,-0.0197,,-1.97
1902,12,"5.43
%",156.24,0.0543,,5.43
1903,1,"-0.26
%",155.83,-0.0026,,-0.26
1903,2,"-3.59
%",150.23,-0.0359,,-3.59
1903,3,"-3.74
%",144.62,-0.0374,,-3.74
1903,4,"-1.57
%",142.34,-0.0157,,-1.57
1903,5,"-5.16
%",135,-0.0516,,-5.16
1903,6,"-4.20
%",129.33,-0.042,,-4.2
1903,7,"-2.80
%",125.71,-0.028,,-2.8
1903,8,"-1.98
%",123.22,-0.0198,,-1.98
1903,9,"-2.80
%",119.77,-0.028,,-2.8
1903,10,"0.78
%",120.71,0.0078,,0.78
1903,11,"5.08
%",126.84,0.0508,,5.08
1903,12,"2.12
%",129.52,0.0212,,2.12
1904,1,"-2.26
%",126.59,-0.0226,,-2.26
1904,2,"0.13
%",126.76,0.0013,,0.13
1904,3,"2.91
%",130.45,0.0291,,2.91
1904,4,"-1.69
%",128.25,-0.0169,,-1.69
1904,5,"0.58
%",128.99,0.0058,,0.58
1904,6,"4.57
%",134.89,0.0457,,4.57
1904,7,"3.79
%",140,0.0379,,3.79
1904,8,"4.81
%",146.73,0.0481,,4.81
1904,9,"6.24
%",155.89,0.0624,,6.24
1904,10,"5.76
%",164.87,0.0576,,5.76
1904,11,"1.30
%",167.01,0.013,,1.3
1904,12,"2.49
%",171.17,0.0249,,2.49
1905,1,"4.70
%",179.22,0.047,,4.7
1905,2,"3.14
%",184.84,0.0314,,3.14
1905,3,"-0.93
%",183.13,-0.0093,,-0.93
1905,4,"-4.63
%",174.66,-0.0463,,-4.63
1905,5,"1.49
%",177.26,0.0149,,1.49
1905,6,"3.45
%",183.37,0.0345,,3.45
1905,7,"4.02
%",190.75,0.0402,,4.02
1905,8,"0.62
%",191.93,0.0062,,0.62
1905,9,"1.70
%",195.19,0.017,,1.7
1905,10,"-0.24
%",194.72,-0.0024,,-0.24
1905,11,"2.76
%",200.1,0.0276,,2.76
1905,12,"3.75
%",207.6,0.0375,,3.75
1906,1,"-0.43
%",206.72,-0.0043,,-0.43
1906,2,"-2.16
%",202.25,-0.0216,,-2.16
1906,3,"-1.06
%",200.12,-0.0106,,-1.06
1906,4,"-2.34
%",195.44,-0.0234,,-2.34
1906,5,"1.63
%",198.63,0.0163,,1.63
1906,6,"-2.25
%",194.15,-0.0225,,-2.25
1906,7,"7.74
%",209.17,0.0774,,7.74
1906,8,"3.41
%",216.3,0.0341,,3.41
1906,9,"-2.67
%",210.51,-0.0267,,-2.67
1906,10,"2.39
%",215.54,0.0239,,2.39
1906,11,"-0.58
%",214.3,-0.0058,,-0.58
1906,12,"-2.51
%",208.93,-0.0251,,-2.51
1907,1,"-2.79
%",203.11,-0.0279,,-2.79
1907,2,"-9.46
%",183.89,-0.0946,,-9.46
1907,3,"0.89
%",185.52,0.0089,,0.89
1907,4,"-3.05
%",179.87,-0.0305,,-3.05
1907,5,"-2.78
%",174.87,-0.0278,,-2.78
1907,6,"4.27
%",182.34,0.0427,,4.27
1907,7,"-7.06
%",169.47,-0.0706,,-7.06
1907,8,"-0.59
%",168.47,-0.0059,,-0.59
1907,9,"-10.39
%",150.96,-0.1039,,-10.39
1907,10,"-5.33
%",142.92,-0.0533,,-5.33
1907,11,"5.70
%",151.06,0.057,,5.7
1907,12,"4.82
%",158.35,0.0482,,4.82
1908,1,"-3.12
%",153.41,-0.0312,,-3.12
1908,2,"4.64
%",160.52,0.0464,,4.64
1908,3,"5.91
%",170.01,0.0591,,5.91
1908,4,"5.88
%",180,0.0588,,5.88
1908,5,"0.59
%",181.07,0.0059,,0.59
1908,6,"4.12
%",188.53,0.0412,,4.12
1908,7,"4.73
%",197.45,0.0473,,4.73
1908,8,"-0.67
%",196.12,-0.0067,,-0.67
1908,9,"1.64
%",199.34,0.0164,,1.64
1908,10,"7.18
%",213.66,0.0718,,7.18
1908,11,"2.65
%",219.31,0.0265,,2.65
1908,12,"0.70
%",220.85,0.007,,0.7
1909,1,"-2.50
%",215.33,-0.025,,-2.5
1909,2,"1.75
%",219.1,0.0175,,1.75
1909,3,"4.87
%",229.76,0.0487,,4.87
1909,4,"3.70
%",238.25,0.037,,3.7
1909,5,"2.13
%",243.32,0.0213,,2.13
1909,6,"1.79
%",247.66,0.0179,,1.79
1909,7,"2.77
%",254.52,0.0277,,2.77
1909,8,"0.45
%",255.66,0.0045,,0.45
1909,9,"0.74
%",257.56,0.0074,,0.74
1909,10,"-0.14
%",257.21,-0.0014,,-0.14
1909,11,"1.54
%",261.17,0.0154,,1.54
1909,12,"-1.78
%",256.52,-0.0178,,-1.78
1910,1,"-3.21
%",248.29,-0.0321,,-3.21
1910,2,"2.85
%",255.37,0.0285,,2.85
1910,3,"-2.04
%",250.18,-0.0204,,-2.04
1910,4,"-1.26
%",247.02,-0.0126,,-1.26
1910,5,"-4.42
%",236.11,-0.0442,,-4.42
1910,6,"-4.64
%",225.16,-0.0464,,-4.64
1910,7,"2.87
%",231.63,0.0287,,2.87
1910,8,"1.11
%",234.2,0.0111,,1.11
1910,9,"5.03
%",245.99,0.0503,,5.03
1910,10,"0.31
%",246.75,0.0031,,0.31
1910,11,"-2.37
%",240.89,-0.0237,,-2.37
1910,12,"2.86
%",247.79,0.0286,,2.86
1911,1,"2.15
%",253.11,0.0215,,2.15
1911,2,"-0.75
%",251.21,-0.0075,,-0.75
1911,3,"-0.01
%",251.19,-0.0001,,-0.01
1911,4,"2.58
%",257.66,0.0258,,2.58
1911,5,"2.42
%",263.89,0.0242,,2.42
1911,6,"-0.01
%",263.87,-0.0001,,-0.01
1911,7,"-4.37
%",252.34,-0.0437,,-4.37
1911,8,"-5.03
%",239.66,-0.0503,,-5.03
1911,9,"1.03
%",242.12,0.0103,,1.03
1911,10,"4.46
%",252.93,0.0446,,4.46
1911,11,"0.87
%",255.13,0.0087,,0.87
1911,12,"0.54
%",256.51,0.0054,,0.54
1912,1,"-0.45
%",255.36,-0.0045,,-0.45
1912,2,"3.31
%",263.82,0.0331,,3.31
1912,3,"3.54
%",273.16,0.0354,,3.54
1912,4,"0.31
%",274,0.0031,,0.31
1912,5,"0.41
%",275.13,0.0041,,0.41
1912,6,"0.52
%",276.55,0.0052,,0.52
1912,7,"2.71
%",284.04,0.0271,,2.71
1912,8,"0.91
%",286.64,0.0091,,0.91
1912,9,"0.20
%",287.22,0.002,,0.2
1912,10,"-0.71
%",285.17,-0.0071,,-0.71
1912,11,"-3.19
%",276.08,-0.0319,,-3.19
1912,12,"-0.43
%",274.9,-0.0043,,-0.43
1913,1,"-3.12
%",266.33,-0.0312,,-3.12
1913,2,"-1.45
%",262.47,-0.0145,,-1.45
1913,3,"0.34
%",263.37,0.0034,,0.34
1913,4,"-2.28
%",257.37,-0.0228,,-2.28
1913,5,"-4.56
%",245.63,-0.0456,,-4.56
1913,6,"1.85
%",250.17,0.0185,,1.85
1913,7,"3.16
%",258.07,0.0316,,3.16
1913,8,"1.42
%",261.74,0.0142,,1.42
1913,9,"-2.70
%",254.68,-0.027,,-2.7
1913,10,"-2.06
%",249.44,-0.0206,,-2.06
1913,11,"0.37
%",250.37,0.0037,,0.37
1913,12,"4.60
%",261.89,0.046,,4.6
1914,1,"1.79
%",266.57,0.0179,,1.79
1914,2,"-1.42
%",262.77,-0.0142,,-1.42
1914,3,"-1.94
%",257.68,-0.0194,,-1.94
1914,4,"1.09
%",260.48,0.0109,,1.09
1914,5,"-0.03
%",260.42,-0.0003,,-0.03
1914,6,"-5.07
%",247.21,-0.0507,,-5.07
1914,7,"0.48
%",248.4,0.0048,,0.48
1914,8,"0.48
%",249.58,0.0048,,0.48
1914,9,"0.47
%",250.76,0.0047,,0.47
1914,10,"0.47
%",251.93,0.0047,,0.47
1914,11,"-3.84
%",242.27,-0.0384,,-3.84
1914,12,"2.24
%",247.71,0.0224,,2.24
1915,1,"-0.87
%",245.56,-0.0087,,-0.87
1915,2,"3.05
%",253.05,0.0305,,3.05
1915,3,"7.99
%",273.28,0.0799,,7.99
1915,4,"-1.90
%",268.09,-0.019,,-1.9
1915,5,"1.58
%",272.31,0.0158,,1.58
1915,6,"0.07
%",272.5,0.0007,,0.07
1915,7,"4.69
%",285.27,0.0469,,4.69
1915,8,"4.14
%",297.08,0.0414,,4.14
1915,9,"5.95
%",314.76,0.0595,,5.95
1915,10,"3.89
%",327.01,0.0389,,3.89
1915,11,"0.59
%",328.94,0.0059,,0.59
1915,12,"-1.20
%",324.98,-0.012,,-1.2
1916,1,"-1.00
%",321.73,-0.01,,-1
1916,2,"0.08
%",322,0.0008,,0.08
1916,3,"-0.67
%",319.84,-0.0067,,-0.67
1916,4,"2.64
%",328.28,0.0264,,2.64
1916,5,"1.41
%",332.9,0.0141,,1.41
1916,6,"-0.95
%",329.74,-0.0095,,-0.95
1916,7,"1.22
%",333.75,0.0122,,1.22
1916,8,"4.55
%",348.93,0.0455,,4.55
1916,9,"3.55
%",361.33,0.0355,,3.55
1916,10,"2.75
%",371.28,0.0275,,2.75
1916,11,"-3.57
%",358.04,-0.0357,,-3.57
1916,12,"-1.87
%",351.34,-0.0187,,-1.87
1917,1,"-5.15
%",333.26,-0.0515,,-5.15
1917,2,"3.64
%",345.38,0.0364,,3.64
1917,3,"-0.97
%",342.02,-0.0097,,-0.97
1917,4,"-2.83
%",332.33,-0.0283,,-2.83
1917,5,"2.61
%",341,0.0261,,2.61
1917,6,"-2.19
%",333.54,-0.0219,,-2.19
1917,7,"-2.36
%",325.68,-0.0236,,-2.36
1917,8,"-4.17
%",312.09,-0.0417,,-4.17
1917,9,"-4.74
%",297.28,-0.0474,,-4.74
1917,10,"-7.61
%",274.66,-0.0761,,-7.61
1917,11,"-2.61
%",267.51,-0.0261,,-2.61
1917,12,"6.87
%",285.9,0.0687,,6.87
1918,1,"3.84
%",296.87,0.0384,,3.84
1918,2,"-1.27
%",293.11,-0.0127,,-1.27
1918,3,"-0.21
%",292.5,-0.0021,,-0.21
1918,4,"3.94
%",304.03,0.0394,,3.94
1918,5,"0.85
%",306.62,0.0085,,0.85
1918,6,"1.51
%",311.25,0.0151,,1.51
1918,7,"1.62
%",316.29,0.0162,,1.62
1918,8,"0.14
%",316.75,0.0014,,0.14
1918,9,"4.91
%",332.29,0.0491,,4.91
1918,10,"3.17
%",342.82,0.0317,,3.17
1918,11,"-1.39
%",338.07,-0.0139,,-1.39
1918,12,"-0.03
%",337.97,-0.0003,,-0.03
1919,1,"0.98
%",341.29,0.0098,,0.98
1919,2,"3.64
%",353.72,0.0364,,3.64
1919,3,"3.90
%",367.51,0.039,,3.9
1919,4,"7.47
%",394.95,0.0747,,7.47
1919,5,"3.19
%",407.55,0.0319,,3.19
1919,6,"3.75
%",422.85,0.0375,,3.75
1919,7,"-6.25
%",396.42,-0.0625,,-6.25
1919,8,"2.09
%",404.7,0.0209,,2.09
1919,9,"5.60
%",427.38,0.056,,5.6
1919,10,"-2.48
%",416.77,-0.0248,,-2.48
1919,11,"-2.45
%",406.54,-0.0245,,-2.45
1919,12,"-0.51
%",404.45,-0.0051,,-0.51
1920,1,"-7.77
%",373.03,-0.0777,,-7.77
1920,2,"7.58
%",401.3,0.0758,,7.58
1920,3,"-0.30
%",400.08,-0.003,,-0.3
1920,4,"-5.77
%",376.99,-0.0577,,-5.77
1920,5,"-1.20
%",372.48,-0.012,,-1.2
1920,6,"0.42
%",374.04,0.0042,,0.42
1920,7,"-3.37
%",361.43,-0.0337,,-3.37
1920,8,"4.12
%",376.32,0.0412,,4.12
1920,9,"0.67
%",378.85,0.0067,,0.67
1920,10,"-4.53
%",361.67,-0.0453,,-4.53
1920,11,"-8.39
%",331.34,-0.0839,,-8.39
1920,12,"5.03
%",348,0.0503,,5.03
1921,1,"-0.11
%",347.62,-0.0011,,-0.11
1921,2,"-1.96
%",340.81,-0.0196,,-1.96
1921,3,"1.04
%",344.35,0.0104,,1.04
1921,4,"3.63
%",356.87,0.0363,,3.63
1921,5,"-7.43
%",330.34,-0.0743,,-7.43
1921,6,"0.31
%",331.37,0.0031,,0.31
1921,7,"-0.61
%",329.34,-0.0061,,-0.61
1921,8,"3.10
%",339.54,0.031,,3.1
1921,9,"1.96
%",346.19,0.0196,,1.96
1921,10,"5.96
%",366.81,0.0596,,5.96
1921,11,"4.09
%",381.8,0.0409,,4.09
1921,12,"0.39
%",383.28,0.0039,,0.39
1922,1,"2.72
%",393.72,0.0272,,2.72
1922,2,"4.28
%",410.55,0.0428,,4.28
1922,3,"6.58
%",437.57,0.0658,,6.58
1922,4,"4.38
%",456.74,0.0438,,4.38
1922,5,"-0.47
%",454.61,-0.0047,,-0.47
1922,6,"1.19
%",460.01,0.0119,,1.19
1922,7,"4.24
%",479.51,0.0424,,4.24
1922,8,"3.07
%",494.23,0.0307,,3.07
1922,9,"2.67
%",507.4,0.0267,,2.67
1922,10,"-4.52
%",484.49,-0.0452,,-4.52
1922,11,"0.25
%",485.71,0.0025,,0.25
1922,12,"1.85
%",494.7,0.0185,,1.85
1923,1,"4.75
%",518.19,0.0475,,4.75
1923,2,"2.08
%",528.95,0.0208,,2.08
1923,3,"-3.04
%",512.85,-0.0304,,-3.04
1923,4,"-4.25
%",491.04,-0.0425,,-4.25
1923,5,"-3.31
%",474.8,-0.0331,,-3.31
1923,6,"-2.84
%",461.33,-0.0284,,-2.84
1923,7,"1.04
%",466.1,0.0104,,1.04
1923,8,"1.16
%",471.49,0.0116,,1.16
1923,9,"-0.94
%",467.08,-0.0094,,-0.94
1923,10,"3.54
%",483.59,0.0354,,3.54
1923,11,"3.92
%",502.54,0.0392,,3.92
1923,12,"3.79
%",521.59,0.0379,,3.79
1924,1,"0.95
%",526.57,0.0095,,0.95
1924,2,"-1.42
%",519.12,-0.0142,,-1.42
1924,3,"-1.79
%",509.85,-0.0179,,-1.79
1924,4,"0.17
%",510.73,0.0017,,0.17
1924,5,"2.42
%",523.08,0.0242,,2.42
1924,6,"5.16
%",550.06,0.0516,,5.16
1924,7,"3.93
%",571.69,0.0393,,3.93
1924,8,"-0.48
%",568.95,-0.0048,,-0.48
1924,9,"-0.81
%",564.36,-0.0081,,-0.81
1924,10,"6.08
%",598.7,0.0608,,6.08
1924,11,"5.87
%",633.84,0.0587,,5.87
1924,12,"4.58
%",662.9,0.0458,,4.58
1925,1,"1.29
%",671.43,0.0129,,1.29
1925,2,"-2.19
%",656.74,-0.0219,,-2.19
1925,3,"-0.61
%",652.75,-0.0061,,-0.61
1925,4,"3.67
%",676.7,0.0367,,3.67
1925,5,"2.24
%",691.85,0.0224,,2.24
1925,6,"3.22
%",714.14,0.0322,,3.22
1925,7,"1.79
%",726.9,0.0179,,1.79
1925,8,"2.74
%",746.84,0.0274,,2.74
1925,9,"3.73
%",774.67,0.0373,,3.73
1925,10,"3.53
%",801.99,0.0353,,3.53
1925,11,"2.04
%",818.32,0.0204,,2.04
1925,12,"1.93
%",834.08,0.0193,,1.93
1926,1,"0.56
%",838.74,0.0056,,0.56
1926,2,"-6.38
%",785.2,-0.0638,,-6.38
1926,3,"-2.35
%",766.71,-0.0235,,-2.35
1926,4,"1.15
%",775.56,0.0115,,1.15
1926,5,"5.22
%",816.02,0.0522,,5.22
1926,6,"4.66
%",854.01,0.0466,,4.66
1926,7,"4.39
%",891.53,0.0439,,4.39
1926,8,"1.94
%",908.85,0.0194,,1.94
1926,9,"-1.83
%",892.18,-0.0183,,-1.83
1926,10,"1.74
%",907.68,0.0174,,1.74
1926,11,"2.71
%",932.24,0.0271,,2.71
1926,12,"-0.24
%",930,-0.0024,,-0.24
1927,1,"2.37
%",952.07,0.0237,,2.37
1927,2,"1.97
%",970.79,0.0197,,1.97
1927,3,"2.88
%",998.73,0.0288,,2.88
1927,4,"3.87
%","1,037.37",0.0387,,3.87
1927,5,"1.70
%","1,055.03",0.017,,1.7
1927,6,"2.62
%","1,082.72",0.0262,,2.62
1927,7,"5.73
%","1,144.71",0.0573,,5.73
1927,8,"6.06
%","1,214.12",0.0606,,6.06
1927,9,"-1.17
%","1,199.96",-0.0117,,-1.17
1927,10,"2.66
%","1,231.84",0.0266,,2.66
1927,11,"2.72
%","1,265.31",0.0272,,2.72
1927,12,"0.77
%","1,275.03",0.0077,,0.77
1928,1,"-0.83
%","1,264.47",-0.0083,,-0.83
1928,2,"5.75
%","1,337.13",0.0575,,5.75
1928,3,"6.66
%","1,426.21",0.0666,,6.66
1928,4,"3.44
%","1,475.20",0.0344,,3.44
1928,5,"-4.57
%","1,407.85",-0.0457,,-4.57
1928,6,"1.09
%","1,423.21",0.0109,,1.09
1928,7,"3.59
%","1,474.32",0.0359,,3.59
1928,8,"7.37
%","1,583.04",0.0737,,7.37
1928,9,"2.36
%","1,620.37",0.0236,,2.36
1928,10,"7.08
%","1,735.12",0.0708,,7.08
1928,11,"0.70
%","1,747.18",0.007,,0.7
1928,12,"7.69
%","1,881.58",0.0769,,7.69
1929,1,"0.81
%","1,896.85",0.0081,,0.81
1929,2,"2.05
%","1,935.75",0.0205,,2.05
1929,3,"-0.30
%","1,929.91",-0.003,,-0.3
1929,4,"1.80
%","1,964.59",0.018,,1.8
1929,5,"2.20
%","2,007.84",0.022,,2.2
1929,6,"9.20
%","2,192.57",0.092,,9.2
1929,7,"5.96
%","2,323.19",0.0596,,5.96
1929,8,"4.24
%","2,421.79",0.0424,,4.24
1929,9,"-10.32
%","2,171.74",-0.1032,,-10.32
1929,10,"-26.19
%","1,602.94",-0.2619,,-26.19
1929,11,"4.37
%","1,673.04",0.0437,,4.37
1929,12,"1.83
%","1,703.60",0.0183,,1.83
1930,1,"6.64
%","1,816.67",0.0664,,6.64
1930,2,"4.12
%","1,891.55",0.0412,,4.12
1930,3,"6.69
%","2,018.05",0.0669,,6.69
1930,4,"-5.65
%","1,904.00",-0.0565,,-5.65
1930,5,"-9.77
%","1,717.99",-0.0977,,-9.77
1930,6,"-1.76
%","1,687.75",-0.0176,,-1.76
1930,7,"-0.90
%","1,672.63",-0.009,,-0.9
1930,8,"0.34
%","1,678.38",0.0034,,0.34
1930,9,"-13.37
%","1,453.96",-0.1337,,-13.37
1930,10,"-6.80
%","1,355.09",-0.068,,-6.8
1930,11,"-6.19
%","1,271.25",-0.0619,,-6.19
1930,12,"3.56
%","1,316.46",0.0356,,3.56
1931,1,"8.14
%","1,423.60",0.0814,,8.14
1931,2,"2.38
%","1,457.49",0.0238,,2.38
1931,3,"-9.08
%","1,325.16",-0.0908,,-9.08
1931,4,"-9.16
%","1,203.77",-0.0916,,-9.16
1931,5,"-2.68
%","1,171.52",-0.0268,,-2.68
1931,6,"3.86
%","1,216.71",0.0386,,3.86
1931,7,"-2.49
%","1,186.48",-0.0249,,-2.49
1931,8,"-14.37
%","1,016.00",-0.1437,,-14.37
1931,9,"-12.75
%",886.46,-0.1275,,-12.75
1931,10,"2.05
%",904.67,0.0205,,2.05
1931,11,"-18.10
%",740.93,-0.181,,-18.1
1931,12,"-0.85
%",734.63,-0.0085,,-0.85
1932,1,"-0.05
%",734.29,-0.0005,,-0.05
1932,2,"1.14
%",742.67,0.0114,,1.14
1932,3,"-23.22
%",570.19,-0.2322,,-23.22
1932,4,"-11.31
%",505.67,-0.1131,,-11.31
1932,5,"-12.39
%",443.01,-0.1239,,-12.39
1932,6,"6.18
%",470.41,0.0618,,6.18
1932,7,"51.35
%",711.98,0.5135,,51.35
1932,8,"10.37
%",785.78,0.1037,,10.37
1932,9,"-13.22
%",681.93,-0.1322,,-13.22
1932,10,"-0.34
%",679.64,-0.0034,,-0.34
1932,11,"-2.64
%",661.7,-0.0264,,-2.64
1932,12,"4.57
%",691.94,0.0457,,4.57
1933,1,"-11.27
%",613.99,-0.1127,,-11.27
1933,2,"0.33
%",616.03,0.0033,,0.33
1933,3,"11.24
%",685.29,0.1124,,11.24
1933,4,"29.32
%",886.2,0.2932,,29.32
1933,5,"17.58
%","1,042.02",0.1758,,17.58
