Year,Month,Return percentage ,Amount ,Return,Constant,Returns
1933,6,"8.46
%","1,130.20",0.0846,,8.46
1933,7,"-4.64
%","1,077.74",-0.0464,,-4.64
1933,8,"-0.48
%","1,072.52",-0.0048,,-0.48
1933,9,"-9.38
%",971.95,-0.0938,,-9.38
1933,10,"2.80
%",999.17,0.028,,2.8
1933,11,"2.32
%","1,022.37",0.0232,,2.32
1933,12,"6.08
%","1,084.58",0.0608,,6.08
1934,1,"7.75
%","1,168.63",0.0775,,7.75
1934,2,"-4.80
%","1,112.55",-0.048,,-4.8
1934,3,"2.02
%","1,135.02",0.0202,,2.02
1934,4,"-9.83
%","1,023.48",-0.0983,,-9.83
1934,5,"1.70
%","1,040.91",0.017,,1.7
1934,6,"-4.36
%",995.57,-0.0436,,-4.36
1934,7,"-3.51
%",960.58,-0.0351,,-3.51
1934,8,"-2.01
%",941.29,-0.0201,,-2.01
1934,9,"1.21
%",952.66,0.0121,,1.21
1934,10,"3.21
%",983.25,0.0321,,3.21
1934,11,"1.06
%",993.66,0.0106,,1.06
1934,12,"0.40
%",997.68,0.004,,0.4
1935,1,"-2.62
%",971.56,-0.0262,,-2.62
1935,2,"-5.93
%",913.95,-0.0593,,-5.93
1935,3,"7.94
%",986.49,0.0794,,7.94
1935,4,"8.27
%","1,068.03",0.0827,,8.27
1935,5,"4.17
%","1,112.60",0.0417,,4.17
1935,6,"5.60
%","1,174.90",0.056,,5.6
1935,7,"7.10
%","1,258.38",0.071,,7.1
1935,8,"2.43
%","1,289.00",0.0243,,2.43
1935,9,"2.99
%","1,327.49",0.0299,,2.99
1935,10,"9.71
%","1,456.39",0.0971,,9.71
1935,11,"0.29
%","1,460.67",0.0029,,0.29
1935,12,"5.82
%","1,545.71",0.0582,,5.82
1936,1,"6.03
%","1,638.95",0.0603,,6.03
1936,2,"2.41
%","1,678.47",0.0241,,2.41
1936,3,"0.41
%","1,685.43",0.0041,,0.41
1936,4,"-5.02
%","1,600.83",-0.0502,,-5.02
1936,5,"4.57
%","1,674.05",0.0457,,4.57
1936,6,"6.23
%","1,778.41",0.0623,,6.23
1936,7,"2.30
%","1,819.27",0.023,,2.3
1936,8,"1.44
%","1,845.54",0.0144,,1.44
1936,9,"5.55
%","1,947.98",0.0555,,5.55
1936,10,"3.10
%","2,008.40",0.031,,3.1
1936,11,"-1.40
%","1,980.28",-0.014,,-1.4
1936,12,"3.46
%","2,048.77",0.0346,,3.46
1937,1,"3.30
%","2,116.42",0.033,,3.3
1937,2,"0.23
%","2,121.29",0.0023,,0.23
1937,3,"-5.62
%","2,001.97",-0.0562,,-5.62
1937,4,"-4.09
%","1,920.18",-0.0409,,-4.09
1937,5,"-3.34
%","1,856.07",-0.0334,,-3.34
1937,6,"6.39
%","1,974.75",0.0639,,6.39
1937,7,"1.44
%","2,003.12",0.0144,,1.44
1937,8,"-13.76
%","1,727.43",-0.1376,,-13.76
1937,9,"-14.10
%","1,483.90",-0.141,,-14.1
1937,10,"-8.27
%","1,361.25",-0.0827,,-8.27
1937,11,"-1.02
%","1,347.38",-0.0102,,-1.02
1937,12,"3.24
%","1,390.98",0.0324,,3.24
1938,1,"-1.80
%","1,365.91",-0.018,,-1.8
1938,2,"-6.02
%","1,283.70",-0.0602,,-6.02
1938,3,"-3.44
%","1,239.50",-0.0344,,-3.44
1938,4,"1.56
%","1,258.79",0.0156,,1.56
1938,5,"2.93
%","1,295.72",0.0293,,2.93
1938,6,"20.49
%","1,561.16",0.2049,,20.49
1938,7,"1.06
%","1,577.67",0.0106,,1.06
1938,8,"-4.08
%","1,513.23",-0.0408,,-4.08
1938,9,"11.62
%","1,689.03",0.1162,,11.62
1938,10,"0.47
%","1,696.90",0.0047,,0.47
1938,11,"-2.55
%","1,653.62",-0.0255,,-2.55
1938,12,"-1.16
%","1,634.40",-0.0116,,-1.16
1939,1,"-0.46
%","1,626.92",-0.0046,,-0.46
1939,2,"0.27
%","1,631.25",0.0027,,0.27
1939,3,"-12.24
%","1,431.57",-0.1224,,-12.24
1939,4,"4.10
%","1,490.21",0.041,,4.1
1939,5,"2.17
%","1,522.57",0.0217,,2.17
1939,6,"2.84
%","1,565.75",0.0284,,2.84
1939,7,"-1.07
%","1,549.04",-0.0107,,-1.07
1939,8,"11.06
%","1,720.30",0.1106,,11.06
1939,9,"1.38
%","1,744.10",0.0138,,1.38
1939,10,"-1.41
%","1,719.54",-0.0141,,-1.41
1939,11,"-1.97
%","1,685.61",-0.0197,,-1.97
1939,12,"-0.15
%","1,683.11",-0.0015,,-0.15
1940,1,"-0.23
%","1,679.27",-0.0023,,-0.23
1940,2,"-0.15
%","1,676.83",-0.0015,,-0.15
1940,3,"1.42
%","1,700.63",0.0142,,1.42
1940,4,"-13.34
%","1,473.75",-0.1334,,-13.34
1940,5,"-8.09
%","1,354.46",-0.0809,,-8.09
1940,6,"3.87
%","1,406.87",0.0387,,3.87
1940,7,"2.65
%","1,444.15",0.0265,,2.65
1940,8,"4.76
%","1,512.86",0.0476,,4.76
1940,9,"1.47
%","1,535.03",0.0147,,1.47
1940,10,"2.85
%","1,578.79",0.0285,,2.85
1940,11,"-3.59
%","1,522.11",-0.0359,,-3.59
1940,12,"0.72
%","1,533.07",0.0072,,0.72
1941,1,"-5.72
%","1,445.32",-0.0572,,-5.72
1941,2,"1.18
%","1,462.33",0.0118,,1.18
1941,3,"-2.55
%","1,425.10",-0.0255,,-2.55
1941,4,"-1.59
%","1,402.47",-0.0159,,-1.59
1941,5,"4.11
%","1,460.06",0.0411,,4.11
1941,6,"5.71
%","1,543.46",0.0571,,5.71
1941,7,"0.08
%","1,544.63",0.0008,,0.08
1941,8,"0.86
%","1,557.95",0.0086,,0.86
1941,9,"-3.43
%","1,504.45",-0.0343,,-3.43
1941,10,"-4.08
%","1,443.02",-0.0408,,-4.08
1941,11,"-5.88
%","1,358.14",-0.0588,,-5.88
1941,12,"2.62
%","1,393.67",0.0262,,2.62
1942,1,"-2.48
%","1,359.12",-0.0248,,-2.48
1942,2,"-4.76
%","1,294.39",-0.0476,,-4.76
1942,3,"-3.45
%","1,249.69",-0.0345,,-3.45
1942,4,"1.87
%","1,273.07",0.0187,,1.87
1942,5,"5.75
%","1,346.25",0.0575,,5.75
1942,6,"4.38
%","1,405.24",0.0438,,4.38
1942,7,"0.05
%","1,405.87",0.0005,,0.05
1942,8,"1.66
%","1,429.24",0.0166,,1.66
1942,9,"7.97
%","1,543.13",0.0797,,7.97
1942,10,"2.15
%","1,576.38",0.0215,,2.15
1942,11,"1.06
%","1,593.03",0.0106,,1.06
1942,12,"6.50
%","1,696.63",0.065,,6.5
1943,1,"6.43
%","1,805.79",0.0643,,6.43
1943,2,"4.01
%","1,878.29",0.0401,,4.01
1943,3,"3.79
%","1,949.41",0.0379,,3.79
1943,4,"4.36
%","2,034.47",0.0436,,4.36
1943,5,"2.18
%","2,078.81",0.0218,,2.18
1943,6,"2.47
%","2,130.21",0.0247,,2.47
1943,7,"-4.54
%","2,033.52",-0.0454,,-4.54
1943,8,"2.55
%","2,085.44",0.0255,,2.55
1943,9,"-0.50
%","2,075.00",-0.005,,-0.5
1943,10,"-4.21
%","1,987.72",-0.0421,,-4.21
1943,11,"1.77
%","2,022.91",0.0177,,1.77
1943,12,"3.67
%","2,097.06",0.0367,,3.67
1944,1,"-0.24
%","2,091.95",-0.0024,,-0.24
1944,2,"3.24
%","2,159.73",0.0324,,3.24
1944,3,"-1.31
%","2,131.47",-0.0131,,-1.31
1944,4,"2.20
%","2,178.43",0.022,,2.2
1944,5,"5.14
%","2,290.45",0.0514,,5.14
1944,6,"3.02
%","2,359.60",0.0302,,3.02
1944,7,"-1.06
%","2,334.69",-0.0106,,-1.06
1944,8,"-1.23
%","2,306.09",-0.0123,,-1.23
1944,9,"2.88
%","2,372.59",0.0288,,2.88
1944,10,"-0.28
%","2,365.85",-0.0028,,-0.28
1944,11,"2.60
%","2,427.36",0.026,,2.6
1944,12,"3.38
%","2,509.51",0.0338,,3.38
1945,1,"3.73
%","2,603.20",0.0373,,3.73
1945,2,"0.31
%","2,611.39",0.0031,,0.31
1945,3,"2.90
%","2,687.16",0.029,,2.9
1945,4,"4.16
%","2,798.97",0.0416,,4.16
1945,5,"2.19
%","2,860.19",0.0219,,2.19
1945,6,"-1.70
%","2,811.70",-0.017,,-1.7
1945,7,"0.71
%","2,831.57",0.0071,,0.71
1945,8,"7.18
%","3,034.86",0.0718,,7.18
1945,9,"4.51
%","3,171.85",0.0451,,4.51
1945,10,"3.61
%","3,286.23",0.0361,,3.61
1945,11,"2.02
%","3,352.77",0.0202,,2.02
1945,12,"4.30
%","3,496.90",0.043,,4.3
1946,1,"0.59
%","3,517.38",0.0059,,0.59
1946,2,"-2.68
%","3,423.19",-0.0268,,-2.68
1946,3,"6.77
%","3,654.92",0.0677,,6.77
1946,4,"0.52
%","3,673.86",0.0052,,0.52
1946,5,"-0.34
%","3,661.41",-0.0034,,-0.34
1946,6,"-2.55
%","3,568.14",-0.0255,,-2.55
1946,7,"-1.62
%","3,510.20",-0.0162,,-1.62
1946,8,"-14.42
%","3,003.95",-0.1442,,-14.42
1946,9,"-1.87
%","2,947.71",-0.0187,,-1.87
1946,10,"-0.01
%","2,947.32",-0.0001,,-0.01
1946,11,"3.39
%","3,047.36",0.0339,,3.39
1946,12,"0.92
%","3,075.39",0.0092,,0.92
1947,1,"4.27
%","3,206.70",0.0427,,4.27
1947,2,"-3.67
%","3,088.93",-0.0367,,-3.67
1947,3,"-3.30
%","2,987.06",-0.033,,-3.3
1947,4,"-1.36
%","2,946.36",-0.0136,,-1.36
1947,5,"3.92
%","3,061.88",0.0392,,3.92
1947,6,"6.69
%","3,266.83",0.0669,,6.69
1947,7,"-1.56
%","3,215.91",-0.0156,,-1.56
1947,8,"-2.17
%","3,146.22",-0.0217,,-2.17
1947,9,"3.03
%","3,241.45",0.0303,,3.03
1947,10,"-0.73
%","3,217.79",-0.0073,,-0.73
1947,11,"-1.12
%","3,181.67",-0.0112,,-1.12
1947,12,"-0.86
%","3,154.15",-0.0086,,-0.86
1948,1,"-4.45
%","3,013.84",-0.0445,,-4.45
1948,2,"1.92
%","3,071.67",0.0192,,1.92
1948,3,"8.19
%","3,323.17",0.0819,,8.19
1948,4,"5.33
%","3,500.30",0.0533,,5.33
1948,5,"4.59
%","3,660.86",0.0459,,4.59
1948,6,"-1.96
%","3,589.22",-0.0196,,-1.96
1948,7,"-2.49
%","3,499.90",-0.0249,,-2.49
1948,8,"-0.68
%","3,476.17",-0.0068,,-0.68
1948,9,"3.19
%","3,587.01",0.0319,,3.19
1948,10,"-5.10
%","3,404.04",-0.051,,-5.1
1948,11,"-0.16
%","3,398.66",-0.0016,,-0.16
1948,12,"1.63
%","3,454.04",0.0163,,1.63
1949,1,"-3.33
%","3,339.10",-0.0333,,-3.33
1949,2,"1.49
%","3,388.90",0.0149,,1.49
1949,3,"0.41
%","3,402.92",0.0041,,0.41
1949,4,"-0.18
%","3,396.70",-0.0018,,-0.18
1949,5,"-4.91
%","3,229.82",-0.0491,,-4.91
1949,6,"6.26
%","3,432.12",0.0626,,6.26
1949,7,"4.17
%","3,575.26",0.0417,,4.17
1949,8,"1.87
%","3,642.16",0.0187,,1.87
1949,9,"3.14
%","3,756.59",0.0314,,3.14
1949,10,"1.95
%","3,829.74",0.0195,,1.95
1949,11,"3.24
%","3,953.89",0.0324,,3.24
1949,12,"2.63
%","4,057.88",0.0263,,2.63
1950,1,"2.52
%","4,160.24",0.0252,,2.52
1950,2,"1.38
%","4,217.45",0.0138,,1.38
1950,3,"3.39
%","4,360.26",0.0339,,3.39
1950,4,"3.91
%","4,530.94",0.0391,,3.91
1950,5,"2.16
%","4,629.02",0.0216,,2.16
1950,6,"-6.72
%","4,317.79",-0.0672,,-6.72
1950,7,"6.64
%","4,604.38",0.0664,,6.64
1950,8,"4.11
%","4,793.56",0.0411,,4.11
1950,9,"4.72
%","5,019.88",0.0472,,4.72
1950,10,"0.38
%","5,038.76",0.0038,,0.38
1950,11,"0.19
%","5,048.57",0.0019,,0.19
1950,12,"8.01
%","5,453.10",0.0801,,8.01
1951,1,"4.31
%","5,688.06",0.0431,,4.31
1951,2,"-1.11
%","5,624.78",-0.0111,,-1.11
1951,3,"1.93
%","5,733.14",0.0193,,1.93
1951,4,"0.63
%","5,769.17",0.0063,,0.63
1951,5,"-1.15
%","5,703.11",-0.0115,,-1.15
1951,6,"2.37
%","5,838.08",0.0237,,2.37
1951,7,"4.97
%","6,127.96",0.0497,,4.97
1951,8,"3.14
%","6,320.12",0.0314,,3.14
1951,9,"0.03
%","6,321.91",0.0003,,0.03
1951,10,"-2.25
%","6,179.46",-0.0225,,-2.25
1951,11,"3.61
%","6,402.73",0.0361,,3.61
1951,12,"3.83
%","6,648.20",0.0383,,3.83
1952,1,"-1.33
%","6,559.64",-0.0133,,-1.33
1952,2,"0.75
%","6,608.82",0.0075,,0.75
1952,3,"0.20
%","6,622.24",0.002,,0.2
1952,4,"0.46
%","6,652.69",0.0046,,0.46
1952,5,"3.24
%","6,868.56",0.0324,,3.24
1952,6,"3.37
%","7,099.81",0.0337,,3.37
1952,7,"0.88
%","7,162.33",0.0088,,0.88
1952,8,"-1.11
%","7,082.92",-0.0111,,-1.11
1952,9,"-1.61
%","6,968.82",-0.0161,,-1.61
1952,10,"3.67
%","7,224.40",0.0367,,3.67
1952,11,"4.51
%","7,550.15",0.0451,,4.51
1952,12,"0.99
%","7,624.81",0.0099,,0.99
1953,1,"-0.77
%","7,565.84",-0.0077,,-0.77
1953,2,"0.96
%","7,638.25",0.0096,,0.96
1953,3,"-4.47
%","7,296.60",-0.0447,,-4.47
1953,4,"1.00
%","7,369.76",0.01,,1
1953,5,"-3.11
%","7,140.74",-0.0311,,-3.11
1953,6,"1.91
%","7,277.39",0.0191,,1.91
1953,7,"0.90
%","7,342.80",0.009,,0.9
1953,8,"-4.11
%","7,041.24",-0.0411,,-4.11
1953,9,"3.52
%","7,288.86",0.0352,,3.52
1953,10,"2.71
%","7,486.26",0.0271,,2.71
1953,11,"1.84
%","7,623.76",0.0184,,1.84
1953,12,"3.02
%","7,854.30",0.0302,,3.02
1954,1,"2.68
%","8,064.50",0.0268,,2.68
1954,2,"2.58
%","8,272.76",0.0258,,2.58
1954,3,"4.45
%","8,640.94",0.0445,,4.45
1954,4,"4.42
%","9,023.09",0.0442,,4.42
1954,5,"1.22
%","9,133.45",0.0122,,1.22
1954,6,"4.46
%","9,540.56",0.0446,,4.46
1954,7,"2.39
%","9,768.98",0.0239,,2.39
1954,8,"2.74
%","10,036.63",0.0274,,2.74
1954,9,"2.71
%","10,308.69",0.0271,,2.71
1954,10,"4.30
%","10,752.19",0.043,,4.3
1954,11,"4.95
%","11,284.78",0.0495,,4.95
1954,12,"2.17
%","11,529.49",0.0217,,2.17
1955,1,"3.70
%","11,956.63",0.037,,3.7
1955,2,"-0.44
%","11,904.45",-0.0044,,-0.44
1955,3,"3.81
%","12,357.80",0.0381,,3.81
1955,4,"-0.08
%","12,348.07",-0.0008,,-0.08
1955,5,"6.15
%","13,106.87",0.0615,,6.15
1955,6,"7.64
%","14,108.78",0.0764,,7.64
1955,7,"-0.30
%","14,066.55",-0.003,,-0.3
1955,8,"4.82
%","14,744.05",0.0482,,4.82
1955,9,"-4.72
%","14,047.42",-0.0472,,-4.72
1955,10,"7.07
%","15,040.03",0.0707,,7.07
1955,11,"1.24
%","15,226.10",0.0124,,1.24
1955,12,"-2.39
%","14,862.54",-0.0239,,-2.39
1956,1,"0.95
%","15,003.64",0.0095,,0.95
1956,2,"7.21
%","16,084.82",0.0721,,7.21
1956,3,"1.48
%","16,323.32",0.0148,,1.48
1956,4,"-2.84
%","15,859.99",-0.0284,,-2.84
1956,5,"-0.26
%","15,818.43",-0.0026,,-0.26
1956,6,"5.75
%","16,727.81",0.0575,,5.75
1956,7,"-0.28
%","16,680.18",-0.0028,,-0.28
1956,8,"-3.09
%","16,164.96",-0.0309,,-3.09
1956,9,"-0.95
%","16,010.81",-0.0095,,-0.95
1956,10,"-0.71
%","15,896.74",-0.0071,,-0.71
1956,11,"1.81
%","16,184.30",0.0181,,1.81
1956,12,"-1.86
%","15,882.85",-0.0186,,-1.86
1957,1,"-4.00
%","15,248.21",-0.04,,-4
1957,2,"1.62
%","15,495.31",0.0162,,1.62
1957,3,"2.64
%","15,905.01",0.0264,,2.64
1957,4,"4.16
%","16,566.69",0.0416,,4.16
1957,5,"1.95
%","16,890.43",0.0195,,1.95
1957,6,"2.32
%","17,282.65",0.0232,,2.32
1957,7,"-5.21
%","16,383.07",-0.0521,,-5.21
1957,8,"-3.74
%","15,770.43",-0.0374,,-3.74
1957,9,"-5.90
%","14,840.51",-0.059,,-5.9
1957,10,"-1.80
%","14,573.31",-0.018,,-1.8
1957,11,"0.32
%","14,619.67",0.0032,,0.32
1957,12,"2.33
%","14,960.11",0.0233,,2.33
1958,1,"0.70
%","15,065.12",0.007,,0.7
1958,2,"2.42
%","15,429.53",0.0242,,2.42
1958,3,"0.90
%","15,567.85",0.009,,0.9
1958,4,"3.56
%","16,121.73",0.0356,,3.56
1958,5,"2.74
%","16,562.69",0.0274,,2.74
1958,6,"3.07
%","17,071.29",0.0307,,3.07
1958,7,"4.05
%","17,763.41",0.0405,,4.05
1958,8,"2.94
%","18,286.32",0.0294,,2.94
1958,9,"4.36
%","19,083.42",0.0436,,4.36
1958,10,"3.33
%","19,718.19",0.0333,,3.33
1958,11,"2.16
%","20,144.58",0.0216,,2.16
1958,12,"4.25
%","21,001.67",0.0425,,4.25
1959,1,"-1.27
%","20,735.99",-0.0127,,-1.27
1959,2,"2.81
%","21,317.88",0.0281,,2.81
1959,3,"1.94
%","21,730.68",0.0194,,1.94
1959,4,"1.77
%","22,114.32",0.0177,,1.77
1959,5,"-0.61
%","21,980.25",-0.0061,,-0.61
1959,6,"4.23
%","22,909.48",0.0423,,4.23
1959,7,"-0.32
%","22,836.52",-0.0032,,-0.32
1959,8,"-3.70
%","21,990.83",-0.037,,-3.7
1959,9,"0.18
%","22,029.69",0.0018,,0.18
1959,10,"0.67
%","22,177.09",0.0067,,0.67
1959,11,"3.46
%","22,945.11",0.0346,,3.46
1959,12,"-1.49
%","22,604.20",-0.0149,,-1.49
1960,1,"-3.61
%","21,788.36",-0.0361,,-3.61
1960,2,"-1.08
%","21,553.45",-0.0108,,-1.08
1960,3,"1.58
%","21,894.92",0.0158,,1.58
1960,4,"-0.62
%","21,758.17",-0.0062,,-0.62
1960,5,"3.99
%","22,625.91",0.0399,,3.99
1960,6,"-2.20
%","22,129.02",-0.022,,-2.2
1960,7,"1.49
%","22,458.93",0.0149,,1.49
1960,8,"-2.72
%","21,847.88",-0.0272,,-2.72
1960,9,"-1.67
%","21,482.15",-0.0167,,-1.67
1960,10,"3.54
%","22,242.80",0.0354,,3.54
1960,11,"2.69
%","22,841.28",0.0269,,2.69
1960,12,"5.43
%","24,080.86",0.0543,,5.43
1961,1,"4.37
%","25,134.18",0.0437,,4.37
1961,2,"3.40
%","25,988.00",0.034,,3.4
1961,3,"2.92
%","26,746.59",0.0292,,2.92
1961,4,"1.26
%","27,084.50",0.0126,,1.26
1961,5,"-1.08
%","26,791.93",-0.0108,,-1.08
1961,6,"-0.03
%","26,784.45",-0.0003,,-0.03
1961,7,"3.84
%","27,812.69",0.0384,,3.84
1961,8,"-0.54
%","27,662.03",-0.0054,,-0.54
1961,9,"1.34
%","28,033.55",0.0134,,1.34
1961,10,"4.77
%","29,371.32",0.0477,,4.77
1961,11,"1.16
%","29,712.91",0.0116,,1.16
1961,12,"-3.49
%","28,676.79",-0.0349,,-3.49
1962,1,"1.91
%","29,224.37",0.0191,,1.91
1962,2,"0.34
%","29,324.02",0.0034,,0.34
1962,3,"-2.94
%","28,460.45",-0.0294,,-2.94
1962,4,"-7.19
%","26,415.54",-0.0719,,-7.19
1962,5,"-11.41
%","23,400.80",-0.1141,,-11.41
1962,6,"2.72
%","24,036.69",0.0272,,2.72
1962,7,"3.02
%","24,763.32",0.0302,,3.02
1962,8,"-0.59
%","24,616.39",-0.0059,,-0.59
1962,9,"-2.86
%","23,913.27",-0.0286,,-2.86
1962,10,"7.20
%","25,635.23",0.072,,7.2
1962,11,"4.62
%","26,820.54",0.0462,,4.62
1962,12,"4.15
%","27,932.71",0.0415,,4.15
1963,1,"1.60
%","28,378.39",0.016,,1.6
1963,2,"-0.11
%","28,347.66",-0.0011,,-0.11
1963,3,"4.98
%","29,758.85",0.0498,,4.98
1963,4,"2.27
%","30,434.25",0.0227,,2.27
1963,5,"0.22
%","30,500.18",0.0022,,0.22
1963,6,"-1.22
%","30,127.50",-0.0122,,-1.22
1963,7,"3.03
%","31,040.71",0.0303,,3.03
1963,8,"2.89
%","31,938.91",0.0289,,2.89
1963,9,"0.50
%","32,098.57",0.005,,0.5
1963,10,"-0.31
%","32,000.16",-0.0031,,-0.31
1963,11,"2.39
%","32,766.04",0.0239,,2.39
1963,12,"3.33
%","33,857.21",0.0333,,3.33
1964,1,"1.48
%","34,358.27",0.0148,,1.48
