Year,Month,Return ,Amount 
1900,1,"2.10
%",102.1
1900,2,"1.11
%",103.23
1900,3,"1.59
%",104.87
1900,4,-0.0442,100.24
1900,5,-0.0264,97.59
1900,6,"0.36
%",97.95
1900,7,"1.74
%",99.65
1900,8,-0.0198,97.68
1900,9,"4.02
%",101.6
1900,10,"8.22
%",109.95
1900,11,"6.39
%",116.98
1900,12,"3.28
%",120.81
1901,1,"2.90
%",124.32
1901,2,"3.93
%",129.21
1901,3,"8.73
%",140.49
1901,4,-0.0472,133.85
1901,5,"10.29
%",147.63
1901,6,-0.064,138.18
1901,7,"1.71
%",140.55
1901,8,-0.0017,140.31
1901,9,-0.008,139.19
1901,10,"2.48
%",142.64
1901,11,-0.0128,140.82
1901,12,"2.47
%",144.3
1902,1,"1.19
%",146.02
1902,2,"0.45
%",146.68
1902,3,"3.74
%",152.17
1902,4,"0.08
%",152.29
1902,5,-0.0027,151.88
1902,6,"2.58
%",155.8
1902,7,"2.99
%",160.46
1902,8,"0.53
%",161.31
1902,9,-0.0286,156.71
1902,10,-0.0353,151.17
1902,11,-0.0197,148.19
1902,12,"5.43
%",156.24
1903,1,-0.0026,155.83
1903,2,-0.0359,150.23
1903,3,-0.0374,144.62
1903,4,-0.0157,142.34
1903,5,-0.0516,135
1903,6,-0.042,129.33
1903,7,-0.028,125.71
1903,8,-0.0198,123.22
1903,9,-0.028,119.77
1903,10,"0.78
%",120.71
1903,11,"5.08
%",126.84
1903,12,"2.12
%",129.52
1904,1,-0.0226,126.59
1904,2,"0.13
%",126.76
1904,3,"2.91
%",130.45
1904,4,-0.0169,128.25
1904,5,"0.58
%",128.99
1904,6,"4.57
%",134.89
1904,7,"3.79
%",140
1904,8,"4.81
%",146.73
1904,9,"6.24
%",155.89
1904,10,"5.76
%",164.87
1904,11,"1.30
%",167.01
1904,12,"2.49
%",171.17
1905,1,"4.70
%",179.22
1905,2,"3.14
%",184.84
1905,3,-0.0093,183.13
1905,4,-0.0463,174.66
1905,5,"1.49
%",177.26
1905,6,"3.45
%",183.37
1905,7,"4.02
%",190.75
1905,8,"0.62
%",191.93
1905,9,"1.70
%",195.19
1905,10,-0.0024,194.72
1905,11,"2.76
%",200.1
1905,12,"3.75
%",207.6
1906,1,-0.0043,206.72
1906,2,-0.0216,202.25
1906,3,-0.0106,200.12
1906,4,-0.0234,195.44
1906,5,"1.63
%",198.63
1906,6,-0.0225,194.15
1906,7,"7.74
%",209.17
1906,8,"3.41
%",216.3
1906,9,-0.0267,210.51
1906,10,"2.39
%",215.54
1906,11,-0.0058,214.3
1906,12,-0.0251,208.93
1907,1,-0.0279,203.11
1907,2,-0.0946,183.89
1907,3,"0.89
%",185.52
1907,4,-0.0305,179.87
1907,5,-0.0278,174.87
1907,6,"4.27
%",182.34
1907,7,-0.0706,169.47
1907,8,-0.0059,168.47
1907,9,-0.1039,150.96
1907,10,-0.0533,142.92
1907,11,"5.70
%",151.06
1907,12,"4.82
%",158.35
1908,1,-0.0312,153.41
1908,2,"4.64
%",160.52
1908,3,"5.91
%",170.01
1908,4,"5.88
%",180
1908,5,"0.59
%",181.07
1908,6,"4.12
%",188.53
1908,7,"4.73
%",197.45
1908,8,-0.0067,196.12
1908,9,"1.64
%",199.34
1908,10,"7.18
%",213.66
1908,11,"2.65
%",219.31
1908,12,"0.70
%",220.85
1909,1,-0.025,215.33
1909,2,"1.75
%",219.1
1909,3,"4.87
%",229.76
1909,4,"3.70
%",238.25
1909,5,"2.13
%",243.32
1909,6,"1.79
%",247.66
1909,7,"2.77
%",254.52
1909,8,"0.45
%",255.66
1909,9,"0.74
%",257.56
1909,10,-0.0014,257.21
1909,11,"1.54
%",261.17
1909,12,-0.0178,256.52
1910,1,-0.0321,248.29
1910,2,"2.85
%",255.37
1910,3,-0.0204,250.18
1910,4,-0.0126,247.02
1910,5,-0.0442,236.11
1910,6,-0.0464,225.16
1910,7,"2.87
%",231.63
1910,8,"1.11
%",234.2
1910,9,"5.03
%",245.99
1910,10,"0.31
%",246.75
1910,11,-0.0237,240.89
1910,12,"2.86
%",247.79
1911,1,"2.15
%",253.11
1911,2,-0.0075,251.21
1911,3,-0.0001,251.19
1911,4,"2.58
%",257.66
1911,5,"2.42
%",263.89
1911,6,-0.0001,263.87
1911,7,-0.0437,252.34
1911,8,-0.0503,239.66
1911,9,"1.03
%",242.12
1911,10,"4.46
%",252.93
1911,11,"0.87
%",255.13
1911,12,"0.54
%",256.51
1912,1,-0.0045,255.36
1912,2,"3.31
%",263.82
1912,3,"3.54
%",273.16
1912,4,"0.31
%",274
1912,5,"0.41
%",275.13
1912,6,"0.52
%",276.55
1912,7,"2.71
%",284.04
1912,8,"0.91
%",286.64
1912,9,"0.20
%",287.22
1912,10,-0.0071,285.17
1912,11,-0.0319,276.08
1912,12,-0.0043,274.9
1913,1,-0.0312,266.33
1913,2,-0.0145,262.47
1913,3,"0.34
%",263.37
1913,4,-0.0228,257.37
1913,5,-0.0456,245.63
1913,6,"1.85
%",250.17
1913,7,"3.16
%",258.07
1913,8,"1.42
%",261.74
1913,9,-0.027,254.68
1913,10,-0.0206,249.44
1913,11,"0.37
%",250.37
1913,12,"4.60
%",261.89
1914,1,"1.79
%",266.57
1914,2,-0.0142,262.77
1914,3,-0.0194,257.68
1914,4,"1.09
%",260.48
1914,5,-0.0003,260.42
1914,6,-0.0507,247.21
1914,7,"0.48
%",248.4
1914,8,"0.48
%",249.58
1914,9,"0.47
%",250.76
1914,10,"0.47
%",251.93
1914,11,-0.0384,242.27
1914,12,"2.24
%",247.71
1915,1,-0.0087,245.56
1915,2,"3.05
%",253.05
1915,3,"7.99
%",273.28
1915,4,-0.019,268.09
1915,5,"1.58
%",272.31
1915,6,"0.07
%",272.5
1915,7,"4.69
%",285.27
1915,8,"4.14
%",297.08
1915,9,"5.95
%",314.76
1915,10,"3.89
%",327.01
1915,11,"0.59
%",328.94
1915,12,-0.012,324.98
1916,1,-0.01,321.73
1916,2,"0.08
%",322
1916,3,-0.0067,319.84
1916,4,"2.64
%",328.28
1916,5,"1.41
%",332.9
1916,6,-0.0095,329.74
1916,7,"1.22
%",333.75
1916,8,"4.55
%",348.93
1916,9,"3.55
%",361.33
1916,10,"2.75
%",371.28
1916,11,-0.0357,358.04
1916,12,-0.0187,351.34
1917,1,-0.0515,333.26
1917,2,"3.64
%",345.38
1917,3,-0.0097,342.02
1917,4,-0.0283,332.33
1917,5,"2.61
%",341
1917,6,-0.0219,333.54
1917,7,-0.0236,325.68
1917,8,-0.0417,312.09
1917,9,-0.0474,297.28
1917,10,-0.0761,274.66
1917,11,-0.0261,267.51
1917,12,"6.87
%",285.9
1918,1,"3.84
%",296.87
1918,2,-0.0127,293.11
1918,3,-0.0021,292.5
1918,4,"3.94
%",304.03
1918,5,"0.85
%",306.62
1918,6,"1.51
%",311.25
1918,7,"1.62
%",316.29
1918,8,"0.14
%",316.75
1918,9,"4.91
%",332.29
1918,10,"3.17
%",342.82
1918,11,-0.0139,338.07
1918,12,-0.0003,337.97
1919,1,"0.98
%",341.29
1919,2,"3.64
%",353.72
1919,3,"3.90
%",367.51
1919,4,"7.47
%",394.95
1919,5,"3.19
%",407.55
1919,6,"3.75
%",422.85
1919,7,-0.0625,396.42
1919,8,"2.09
%",404.7
1919,9,"5.60
%",427.38
1919,10,-0.0248,416.77
1919,11,-0.0245,406.54
1919,12,-0.0051,404.45
1920,1,-0.0777,373.03
1920,2,"7.58
%",401.3
1920,3,-0.003,400.08
1920,4,-0.0577,376.99
1920,5,-0.012,372.48
1920,6,"0.42
%",374.04
1920,7,-0.0337,361.43
1920,8,"4.12
%",376.32
1920,9,"0.67
%",378.85
1920,10,-0.0453,361.67
1920,11,-0.0839,331.34
1920,12,"5.03
%",348
1921,1,-0.0011,347.62
1921,2,-0.0196,340.81
1921,3,"1.04
%",344.35
1921,4,"3.63
%",356.87
1921,5,-0.0743,330.34
1921,6,"0.31
%",331.37
1921,7,-0.0061,329.34
1921,8,"3.10
%",339.54
1921,9,"1.96
%",346.19
1921,10,"5.96
%",366.81
1921,11,"4.09
%",381.8
1921,12,"0.39
%",383.28
1922,1,"2.72
%",393.72
1922,2,"4.28
%",410.55
1922,3,"6.58
%",437.57
1922,4,"4.38
%",456.74
1922,5,-0.0047,454.61
1922,6,"1.19
%",460.01
1922,7,"4.24
%",479.51
1922,8,"3.07
%",494.23
1922,9,"2.67
%",507.4
1922,10,-0.0452,484.49
1922,11,"0.25
%",485.71
1922,12,"1.85
%",494.7
1923,1,"4.75
%",518.19
1923,2,"2.08
%",528.95
1923,3,-0.0304,512.85
1923,4,-0.0425,491.04
1923,5,-0.0331,474.8
1923,6,-0.0284,461.33
1923,7,"1.04
%",466.1
1923,8,"1.16
%",471.49
1923,9,-0.0094,467.08
1923,10,"3.54
%",483.59
1923,11,"3.92
%",502.54
1923,12,"3.79
%",521.59
1924,1,"0.95
%",526.57
1924,2,-0.0142,519.12
1924,3,-0.0179,509.85
1924,4,"0.17
%",510.73
1924,5,"2.42
%",523.08
1924,6,"5.16
%",550.06
1924,7,"3.93
%",571.69
1924,8,-0.0048,568.95
1924,9,-0.0081,564.36
1924,10,"6.08
%",598.7
1924,11,"5.87
%",633.84
1924,12,"4.58
%",662.9
1925,1,"1.29
%",671.43
1925,2,-0.0219,656.74
1925,3,-0.0061,652.75
1925,4,"3.67
%",676.7
1925,5,"2.24
%",691.85
1925,6,"3.22
%",714.14
1925,7,"1.79
%",726.9
1925,8,"2.74
%",746.84
1925,9,"3.73
%",774.67
1925,10,"3.53
%",801.99
1925,11,"2.04
%",818.32
1925,12,"1.93
%",834.08
1926,1,"0.56
%",838.74
1926,2,-0.0638,785.2
1926,3,-0.0235,766.71
1926,4,"1.15
%",775.56
1926,5,"5.22
%",816.02
1926,6,"4.66
%",854.01
1926,7,"4.39
%",891.53
1926,8,"1.94
%",908.85
1926,9,-0.0183,892.18
1926,10,"1.74
%",907.68
1926,11,"2.71
%",932.24
1926,12,-0.0024,930
1927,1,"2.37
%",952.07
1927,2,"1.97
%",970.79
1927,3,"2.88
%",998.73
1927,4,"3.87
%","1,037.37"
1927,5,"1.70
%","1,055.03"
1927,6,"2.62
%","1,082.72"
1927,7,"5.73
%","1,144.71"
1927,8,"6.06
%","1,214.12"
1927,9,-0.0117,"1,199.96"
1927,10,"2.66
%","1,231.84"
1927,11,"2.72
%","1,265.31"
1927,12,"0.77
%","1,275.03"
1928,1,-0.0083,"1,264.47"
1928,2,"5.75
%","1,337.13"
1928,3,"6.66
%","1,426.21"
1928,4,"3.44
%","1,475.20"
1928,5,-0.0457,"1,407.85"
1928,6,"1.09
%","1,423.21"
1928,7,"3.59
%","1,474.32"
1928,8,"7.37
%","1,583.04"
1928,9,"2.36
%","1,620.37"
1928,10,"7.08
%","1,735.12"
1928,11,"0.70
%","1,747.18"
1928,12,"7.69
%","1,881.58"
1929,1,"0.81
%","1,896.85"
1929,2,"2.05
%","1,935.75"
1929,3,-0.003,"1,929.91"
1929,4,"1.80
%","1,964.59"
1929,5,"2.20
%","2,007.84"
1929,6,"9.20
%","2,192.57"
1929,7,"5.96
%","2,323.19"
1929,8,"4.24
%","2,421.79"
1929,9,-0.1032,"2,171.74"
1929,10,-0.2619,"1,602.94"
1929,11,"4.37
%","1,673.04"
1929,12,"1.83
%","1,703.60"
1930,1,"6.64
%","1,816.67"
1930,2,"4.12
%","1,891.55"
1930,3,"6.69
%","2,018.05"
1930,4,-0.0565,"1,904.00"
1930,5,-0.0977,"1,717.99"
1930,6,-0.0176,"1,687.75"
1930,7,-0.009,"1,672.63"
1930,8,"0.34
%","1,678.38"
1930,9,-0.1337,"1,453.96"
1930,10,-0.068,"1,355.09"
1930,11,-0.0619,"1,271.25"
1930,12,"3.56
%","1,316.46"
1931,1,"8.14
%","1,423.60"
1931,2,"2.38
%","1,457.49"
1931,3,-0.0908,"1,325.16"
1931,4,-0.0916,"1,203.77"
1931,5,-0.0268,"1,171.52"
1931,6,"3.86
%","1,216.71"
1931,7,-0.0249,"1,186.48"
1931,8,-0.1437,"1,016.00"
1931,9,-0.1275,886.46
1931,10,"2.05
%",904.67
1931,11,-0.181,740.93
1931,12,-0.0085,734.63
1932,1,-0.0005,734.29
1932,2,"1.14
%",742.67
1932,3,-0.2322,570.19
1932,4,-0.1131,505.67
1932,5,-0.1239,443.01
1932,6,"6.18
%",470.41
1932,7,"51.35
%",711.98
1932,8,"10.37
%",785.78
1932,9,-0.1322,681.93
1932,10,-0.0034,679.64
1932,11,-0.0264,661.7
1932,12,"4.57
%",691.94
1933,1,-0.1127,613.99
1933,2,"0.33
%",616.03
1933,3,"11.24
%",685.29
1933,4,"29.32
%",886.2
1933,5,"17.58
%","1,042.02"
1933,6,"8.46
%","1,130.20"
1933,7,-0.0464,"1,077.74"
1933,8,-0.0048,"1,072.52"
1933,9,-0.0938,971.95
1933,10,"2.80
%",999.17
1933,11,"2.32
%","1,022.37"
1933,12,"6.08
%","1,084.58"
1934,1,"7.75
%","1,168.63"
1934,2,-0.048,"1,112.55"
1934,3,"2.02
%","1,135.02"
1934,4,-0.0983,"1,023.48"
1934,5,"1.70
%","1,040.91"
1934,6,-0.0436,995.57
1934,7,-0.0351,960.58
1934,8,-0.0201,941.29
1934,9,"1.21
%",952.66
1934,10,"3.21
%",983.25
1934,11,"1.06
%",993.66
1934,12,"0.40
%",997.68
1935,1,-0.0262,971.56
1935,2,-0.0593,913.95
1935,3,"7.94
%",986.49
1935,4,"8.27
%","1,068.03"
1935,5,"4.17
%","1,112.60"
1935,6,"5.60
%","1,174.90"
1935,7,"7.10
%","1,258.38"
1935,8,"2.43
%","1,289.00"
1935,9,"2.99
%","1,327.49"
1935,10,"9.71
%","1,456.39"
1935,11,"0.29
%","1,460.67"
1935,12,"5.82
%","1,545.71"
1936,1,"6.03
%","1,638.95"
1936,2,"2.41
%","1,678.47"
1936,3,"0.41
%","1,685.43"
1936,4,-0.0502,"1,600.83"
1936,5,"4.57
%","1,674.05"
1936,6,"6.23
%","1,778.41"
1936,7,"2.30
%","1,819.27"
1936,8,"1.44
%","1,845.54"
1936,9,"5.55
%","1,947.98"
1936,10,"3.10
%","2,008.40"
1936,11,-0.014,"1,980.28"
1936,12,"3.46
%","2,048.77"
1937,1,"3.30
%","2,116.42"
1937,2,"0.23
%","2,121.29"
1937,3,-0.0562,"2,001.97"
1937,4,-0.0409,"1,920.18"
1937,5,-0.0334,"1,856.07"
1937,6,"6.39
%","1,974.75"
1937,7,"1.44
%","2,003.12"
1937,8,-0.1376,"1,727.43"
1937,9,-0.141,"1,483.90"
1937,10,-0.0827,"1,361.25"
1937,11,-0.0102,"1,347.38"
1937,12,"3.24
%","1,390.98"
1938,1,-0.018,"1,365.91"
1938,2,-0.0602,"1,283.70"
1938,3,-0.0344,"1,239.50"
1938,4,"1.56
%","1,258.79"
1938,5,"2.93
%","1,295.72"
1938,6,"20.49
%","1,561.16"
1938,7,"1.06
%","1,577.67"
1938,8,-0.0408,"1,513.23"
1938,9,"11.62
%","1,689.03"
1938,10,"0.47
%","1,696.90"
1938,11,-0.0255,"1,653.62"
1938,12,-0.0116,"1,634.40"
1939,1,-0.0046,"1,626.92"
1939,2,"0.27
%","1,631.25"
1939,3,-0.1224,"1,431.57"
1939,4,"4.10
%","1,490.21"
1939,5,"2.17
%","1,522.57"
1939,6,"2.84
%","1,565.75"
1939,7,-0.0107,"1,549.04"
1939,8,"11.06
%","1,720.30"
1939,9,"1.38
%","1,744.10"
1939,10,-0.0141,"1,719.54"
1939,11,-0.0197,"1,685.61"
1939,12,-0.0015,"1,683.11"
1940,1,-0.0023,"1,679.27"
1940,2,-0.0015,"1,676.83"
1940,3,"1.42
%","1,700.63"
1940,4,-0.1334,"1,473.75"
1940,5,-0.0809,"1,354.46"
1940,6,"3.87
%","1,406.87"
1940,7,"2.65
%","1,444.15"
1940,8,"4.76
%","1,512.86"
1940,9,"1.47
%","1,535.03"
1940,10,"2.85
%","1,578.79"
1940,11,-0.0359,"1,522.11"
1940,12,"0.72
%","1,533.07"
1941,1,-0.0572,"1,445.32"
1941,2,"1.18
%","1,462.33"
1941,3,-0.0255,"1,425.10"
1941,4,-0.0159,"1,402.47"
1941,5,"4.11
%","1,460.06"
1941,6,"5.71
%","1,543.46"
1941,7,"0.08
%","1,544.63"
1941,8,"0.86
%","1,557.95"
1941,9,-0.0343,"1,504.45"
1941,10,-0.0408,"1,443.02"
1941,11,-0.0588,"1,358.14"
1941,12,"2.62
%","1,393.67"
1942,1,-0.0248,"1,359.12"
1942,2,-0.0476,"1,294.39"
1942,3,-0.0345,"1,249.69"
1942,4,"1.87
%","1,273.07"
1942,5,"5.75
%","1,346.25"
1942,6,"4.38
%","1,405.24"
1942,7,"0.05
%","1,405.87"
1942,8,"1.66
%","1,429.24"
1942,9,"7.97
%","1,543.13"
1942,10,"2.15
%","1,576.38"
1942,11,"1.06
%","1,593.03"
1942,12,"6.50
%","1,696.63"
1943,1,"6.43
%","1,805.79"
1943,2,"4.01
%","1,878.29"
1943,3,"3.79
%","1,949.41"
1943,4,"4.36
%","2,034.47"
1943,5,"2.18
%","2,078.81"
1943,6,"2.47
%","2,130.21"
1943,7,-0.0454,"2,033.52"
1943,8,"2.55
%","2,085.44"
1943,9,-0.005,"2,075.00"
1943,10,-0.0421,"1,987.72"
1943,11,"1.77
%","2,022.91"
1943,12,"3.67
%","2,097.06"
1944,1,-0.0024,"2,091.95"
1944,2,"3.24
%","2,159.73"
1944,3,-0.0131,"2,131.47"
1944,4,"2.20
%","2,178.43"
1944,5,"5.14
%","2,290.45"
1944,6,"3.02
%","2,359.60"
1944,7,-0.0106,"2,334.69"
1944,8,-0.0123,"2,306.09"
1944,9,"2.88
%","2,372.59"
1944,10,-0.0028,"2,365.85"
1944,11,"2.60
%","2,427.36"
1944,12,"3.38
%","2,509.51"
1945,1,"3.73
%","2,603.20"
1945,2,"0.31
%","2,611.39"
1945,3,"2.90
%","2,687.16"
1945,4,"4.16
%","2,798.97"
1945,5,"2.19
%","2,860.19"
1945,6,-0.017,"2,811.70"
1945,7,"0.71
%","2,831.57"
1945,8,"7.18
%","3,034.86"
