Year,Month,Return ,Amount 
1945,9,"4.51
%","3,171.85"
1945,10,"3.61
%","3,286.23"
1945,11,"2.02
%","3,352.77"
1945,12,"4.30
%","3,496.90"
1946,1,"0.59
%","3,517.38"
1946,2,-0.0268,"3,423.19"
1946,3,"6.77
%","3,654.92"
1946,4,"0.52
%","3,673.86"
1946,5,-0.0034,"3,661.41"
1946,6,-0.0255,"3,568.14"
1946,7,-0.0162,"3,510.20"
1946,8,-0.1442,"3,003.95"
1946,9,-0.0187,"2,947.71"
1946,10,-0.0001,"2,947.32"
1946,11,"3.39
%","3,047.36"
1946,12,"0.92
%","3,075.39"
1947,1,"4.27
%","3,206.70"
1947,2,-0.0367,"3,088.93"
1947,3,-0.033,"2,987.06"
1947,4,-0.0136,"2,946.36"
1947,5,"3.92
%","3,061.88"
1947,6,"6.69
%","3,266.83"
1947,7,-0.0156,"3,215.91"
1947,8,-0.0217,"3,146.22"
1947,9,"3.03
%","3,241.45"
1947,10,-0.0073,"3,217.79"
1947,11,-0.0112,"3,181.67"
1947,12,-0.0086,"3,154.15"
1948,1,-0.0445,"3,013.84"
1948,2,"1.92
%","3,071.67"
1948,3,"8.19
%","3,323.17"
1948,4,"5.33
%","3,500.30"
1948,5,"4.59
%","3,660.86"
1948,6,-0.0196,"3,589.22"
1948,7,-0.0249,"3,499.90"
1948,8,-0.0068,"3,476.17"
1948,9,"3.19
%","3,587.01"
1948,10,-0.051,"3,404.04"
1948,11,-0.0016,"3,398.66"
1948,12,"1.63
%","3,454.04"
1949,1,-0.0333,"3,339.10"
1949,2,"1.49
%","3,388.90"
1949,3,"0.41
%","3,402.92"
1949,4,-0.0018,"3,396.70"
1949,5,-0.0491,"3,229.82"
1949,6,"6.26
%","3,432.12"
1949,7,"4.17
%","3,575.26"
1949,8,"1.87
%","3,642.16"
1949,9,"3.14
%","3,756.59"
1949,10,"1.95
%","3,829.74"
1949,11,"3.24
%","3,953.89"
1949,12,"2.63
%","4,057.88"
1950,1,"2.52
%","4,160.24"
1950,2,"1.38
%","4,217.45"
1950,3,"3.39
%","4,360.26"
1950,4,"3.91
%","4,530.94"
1950,5,"2.16
%","4,629.02"
1950,6,-0.0672,"4,317.79"
1950,7,"6.64
%","4,604.38"
1950,8,"4.11
%","4,793.56"
1950,9,"4.72
%","5,019.88"
1950,10,"0.38
%","5,038.76"
1950,11,"0.19
%","5,048.57"
1950,12,"8.01
%","5,453.10"
1951,1,"4.31
%","5,688.06"
1951,2,-0.0111,"5,624.78"
1951,3,"1.93
%","5,733.14"
1951,4,"0.63
%","5,769.17"
1951,5,-0.0115,"5,703.11"
1951,6,"2.37
%","5,838.08"
1951,7,"4.97
%","6,127.96"
1951,8,"3.14
%","6,320.12"
1951,9,"0.03
%","6,321.91"
1951,10,-0.0225,"6,179.46"
1951,11,"3.61
%","6,402.73"
1951,12,"3.83
%","6,648.20"
1952,1,-0.0133,"6,559.64"
1952,2,"0.75
%","6,608.82"
1952,3,"0.20
%","6,622.24"
1952,4,"0.46
%","6,652.69"
1952,5,"3.24
%","6,868.56"
1952,6,"3.37
%","7,099.81"
1952,7,"0.88
%","7,162.33"
1952,8,-0.0111,"7,082.92"
1952,9,-0.0161,"6,968.82"
1952,10,"3.67
%","7,224.40"
1952,11,"4.51
%","7,550.15"
1952,12,"0.99
%","7,624.81"
1953,1,-0.0077,"7,565.84"
1953,2,"0.96
%","7,638.25"
1953,3,-0.0447,"7,296.60"
1953,4,"1.00
%","7,369.76"
1953,5,-0.0311,"7,140.74"
1953,6,"1.91
%","7,277.39"
1953,7,"0.90
%","7,342.80"
1953,8,-0.0411,"7,041.24"
1953,9,"3.52
%","7,288.86"
1953,10,"2.71
%","7,486.26"
1953,11,"1.84
%","7,623.76"
1953,12,"3.02
%","7,854.30"
1954,1,"2.68
%","8,064.50"
1954,2,"2.58
%","8,272.76"
1954,3,"4.45
%","8,640.94"
1954,4,"4.42
%","9,023.09"
1954,5,"1.22
%","9,133.45"
1954,6,"4.46
%","9,540.56"
1954,7,"2.39
%","9,768.98"
1954,8,"2.74
%","10,036.63"
1954,9,"2.71
%","10,308.69"
1954,10,"4.30
%","10,752.19"
1954,11,"4.95
%","11,284.78"
1954,12,"2.17
%","11,529.49"
1955,1,"3.70
%","11,956.63"
1955,2,-0.0044,"11,904.45"
1955,3,"3.81
%","12,357.80"
1955,4,-0.0008,"12,348.07"
1955,5,"6.15
%","13,106.87"
1955,6,"7.64
%","14,108.78"
1955,7,-0.003,"14,066.55"
1955,8,"4.82
%","14,744.05"
1955,9,-0.0472,"14,047.42"
1955,10,"7.07
%","15,040.03"
1955,11,"1.24
%","15,226.10"
1955,12,-0.0239,"14,862.54"
1956,1,"0.95
%","15,003.64"
1956,2,"7.21
%","16,084.82"
1956,3,"1.48
%","16,323.32"
1956,4,-0.0284,"15,859.99"
1956,5,-0.0026,"15,818.43"
1956,6,"5.75
%","16,727.81"
1956,7,-0.0028,"16,680.18"
1956,8,-0.0309,"16,164.96"
1956,9,-0.0095,"16,010.81"
1956,10,-0.0071,"15,896.74"
1956,11,"1.81
%","16,184.30"
1956,12,-0.0186,"15,882.85"
1957,1,-0.04,"15,248.21"
1957,2,"1.62
%","15,495.31"
1957,3,"2.64
%","15,905.01"
1957,4,"4.16
%","16,566.69"
1957,5,"1.95
%","16,890.43"
1957,6,"2.32
%","17,282.65"
1957,7,-0.0521,"16,383.07"
1957,8,-0.0374,"15,770.43"
1957,9,-0.059,"14,840.51"
1957,10,-0.018,"14,573.31"
1957,11,"0.32
%","14,619.67"
1957,12,"2.33
%","14,960.11"
1958,1,"0.70
%","15,065.12"
1958,2,"2.42
%","15,429.53"
1958,3,"0.90
%","15,567.85"
1958,4,"3.56
%","16,121.73"
1958,5,"2.74
%","16,562.69"
1958,6,"3.07
%","17,071.29"
1958,7,"4.05
%","17,763.41"
1958,8,"2.94
%","18,286.32"
1958,9,"4.36
%","19,083.42"
1958,10,"3.33
%","19,718.19"
1958,11,"2.16
%","20,144.58"
1958,12,"4.25
%","21,001.67"
1959,1,-0.0127,"20,735.99"
1959,2,"2.81
%","21,317.88"
1959,3,"1.94
%","21,730.68"
1959,4,"1.77
%","22,114.32"
1959,5,-0.0061,"21,980.25"
1959,6,"4.23
%","22,909.48"
1959,7,-0.0032,"22,836.52"
1959,8,-0.037,"21,990.83"
1959,9,"0.18
%","22,029.69"
1959,10,"0.67
%","22,177.09"
1959,11,"3.46
%","22,945.11"
1959,12,-0.0149,"22,604.20"
1960,1,-0.0361,"21,788.36"
1960,2,-0.0108,"21,553.45"
1960,3,"1.58
%","21,894.92"
1960,4,-0.0062,"21,758.17"
1960,5,"3.99
%","22,625.91"
1960,6,-0.022,"22,129.02"
1960,7,"1.49
%","22,458.93"
1960,8,-0.0272,"21,847.88"
1960,9,-0.0167,"21,482.15"
1960,10,"3.54
%","22,242.80"
1960,11,"2.69
%","22,841.28"
1960,12,"5.43
%","24,080.86"
1961,1,"4.37
%","25,134.18"
1961,2,"3.40
%","25,988.00"
1961,3,"2.92
%","26,746.59"
1961,4,"1.26
%","27,084.50"
1961,5,-0.0108,"26,791.93"
1961,6,-0.0003,"26,784.45"
1961,7,"3.84
%","27,812.69"
1961,8,-0.0054,"27,662.03"
1961,9,"1.34
%","28,033.55"
1961,10,"4.77
%","29,371.32"
1961,11,"1.16
%","29,712.91"
1961,12,-0.0349,"28,676.79"
1962,1,"1.91
%","29,224.37"
1962,2,"0.34
%","29,324.02"
1962,3,-0.0294,"28,460.45"
1962,4,-0.0719,"26,415.54"
1962,5,-0.1141,"23,400.80"
1962,6,"2.72
%","24,036.69"
1962,7,"3.02
%","24,763.32"
1962,8,-0.0059,"24,616.39"
1962,9,-0.0286,"23,913.27"
1962,10,"7.20
%","25,635.23"
1962,11,"4.62
%","26,820.54"
1962,12,"4.15
%","27,932.71"
1963,1,"1.60
%","28,378.39"
1963,2,-0.0011,"28,347.66"
1963,3,"4.98
%","29,758.85"
1963,4,"2.27
%","30,434.25"
1963,5,"0.22
%","30,500.18"
1963,6,-0.0122,"30,127.50"
1963,7,"3.03
%","31,040.71"
1963,8,"2.89
%","31,938.91"
1963,9,"0.50
%","32,098.57"
1963,10,-0.0031,"32,000.16"
1963,11,"2.39
%","32,766.04"
1963,12,"3.33
%","33,857.21"
1964,1,"1.48
%","34,358.27"
1964,2,"2.07
%","35,069.84"
1964,3,"1.69
%","35,663.61"
1964,4,"1.22
%","36,098.83"
1964,5,-0.0035,"35,972.25"
1964,6,"3.96
%","37,397.12"
1964,7,-0.0123,"36,938.76"
1964,8,"1.97
%","37,664.77"
1964,9,"1.97
%","38,406.83"
1964,10,"0.94
%","38,766.69"
1964,11,-0.0149,"38,188.94"
1964,12,"2.82
%","39,266.17"
1965,1,"0.98
%","39,649.03"
1965,2,"0.34
%","39,782.09"
1965,3,"1.56
%","40,401.75"
1965,4,"1.73
%","41,101.75"
1965,5,-0.0451,"39,249.15"
1965,6,"0.10
%","39,289.53"
1965,7,"2.12
%","40,121.91"
1965,8,"3.60
%","41,564.74"
1965,9,"2.50
%","42,602.54"
1965,10,"1.08
%","43,060.94"
1965,11,-0.0021,"42,969.81"
1965,12,"1.98
%","43,820.81"
1966,1,-0.0043,"43,632.20"
1966,2,-0.0386,"41,946.97"
1966,3,"3.32
%","43,340.02"
1966,4,-0.0501,"41,169.73"
1966,5,-0.0056,"40,939.37"
1966,6,"0.02
%","40,946.91"
1966,7,-0.0577,"38,584.49"
1966,8,-0.0322,"37,340.20"
1966,9,-0.0056,"37,129.45"
1966,10,"5.32
%","39,103.28"
1966,11,"0.72
%","39,383.18"
1966,12,"4.13
%","41,009.82"
1967,1,"3.73
%","42,539.49"
1967,2,"2.63
%","43,659.87"
1967,3,"1.99
%","44,529.78"
1967,4,"2.06
%","45,446.06"
1967,5,-0.0099,"44,995.31"
1967,6,"1.99
%","45,891.81"
1967,7,"1.85
%","46,741.56"
1967,8,"1.65
%","47,514.63"
1967,9,"0.10
%","47,560.91"
1967,10,-0.0288,"46,190.33"
1967,11,"3.11
%","47,627.65"
1967,12,-0.0002,"47,619.33"
1968,1,-0.0426,"45,592.18"
1968,2,-0.0156,"44,881.29"
1968,3,"7.66
%","48,319.98"
1968,4,"2.56
%","49,555.85"
1968,5,"2.94
%","51,013.14"
1968,6,"0.05
%","51,038.09"
1968,7,-0.0193,"50,051.06"
1968,8,"3.51
%","51,806.69"
1968,9,"2.72
%","53,214.37"
1968,10,"1.79
%","54,164.65"
1968,11,"1.29
%","54,860.83"
1968,12,-0.0399,"52,674.56"
1969,1,-0.0024,"52,548.90"
1969,2,-0.0191,"51,543.22"
1969,3,"2.27
%","52,715.44"
1969,4,"3.51
%","54,567.59"
1969,5,-0.0497,"51,854.86"
1969,6,-0.0421,"49,674.20"
1969,7,-0.0028,"49,533.31"
1969,8,"0.63
%","49,844.64"
1969,9,"1.35
%","50,515.76"
1969,10,"1.00
%","51,019.64"
1969,11,-0.0503,"48,454.63"
1969,12,-0.0059,"48,169.22"
1970,1,-0.032,"46,629.69"
1970,2,"2.01
%","47,568.00"
1970,3,-0.0275,"46,260.97"
1970,4,-0.112,"41,080.20"
1970,5,-0.0027,"40,969.33"
1970,6,"0.52
%","41,183.42"
1970,7,"3.26
%","42,524.26"
1970,8,"6.32
%","45,212.34"
1970,9,"2.49
%","46,337.91"
1970,10,"0.21
%","46,433.71"
1970,11,"7.16
%","49,757.60"
1970,12,"4.11
%","51,802.98"
1971,1,"4.15
%","53,953.35"
1971,2,"2.83
%","55,481.23"
1971,3,"3.67
%","57,519.53"
1971,4,-0.0111,"56,882.29"
1971,5,-0.016,"55,974.53"
1971,6,-0.0046,"55,715.39"
1971,7,-0.0152,"54,870.12"
1971,8,"2.49
%","56,234.41"
1971,9,-0.0186,"55,186.38"
1971,10,-0.0437,"52,773.89"
1971,11,"7.16
%","56,554.41"
1971,12,"4.42
%","59,055.55"
1972,1,"2.09
%","60,288.01"
1972,2,"2.62
%","61,867.33"
1972,3,"1.26
%","62,646.17"
1972,4,-0.0078,"62,160.11"
1972,5,"0.52
%","62,480.91"
1972,6,-0.005,"62,166.10"
1972,7,"3.78
%","64,518.27"
1972,8,-0.0121,"63,737.30"
1972,9,"0.42
%","64,003.36"
1972,10,"5.25
%","67,366.23"
1972,11,"2.31
%","68,923.41"
1972,12,"0.99
%","69,605.31"
1973,1,-0.0333,"67,290.85"
1973,2,-0.0135,"66,385.55"
1973,3,-0.0163,"65,301.27"
1973,4,-0.0257,"63,623.19"
1973,5,-0.0199,"62,357.22"
1973,6,"1.21
%","63,111.89"
1973,7,-0.0164,"62,079.75"
1973,8,"2.00
%","63,318.42"
1973,9,"4.24
%","66,000.16"
1973,10,-0.0685,"61,477.26"
1973,11,-0.0681,"57,293.56"
1973,12,"1.70
%","58,267.79"
1974,1,-0.0247,"56,826.91"
1974,2,"4.57
%","59,426.54"
1974,3,-0.0482,"56,564.17"
1974,4,-0.0271,"55,033.73"
1974,5,"0.46
%","55,285.36"
1974,6,-0.1135,"49,012.22"
1974,7,-0.0376,"47,167.02"
1974,8,-0.1001,"42,443.91"
1974,9,"2.38
%","43,452.77"
1974,10,"3.74
%","45,079.40"
1974,11,-0.0609,"42,333.24"
1974,12,"8.63
%","45,987.78"
1975,1,"10.81
%","50,957.92"
1975,2,"4.97
%","53,492.38"
1975,3,"1.49
%","54,287.83"
1975,4,"6.71
%","57,931.98"
1975,5,"2.89
%","59,608.89"
1975,6,"0.43
%","59,866.40"
1975,7,-0.07,"55,677.99"
1975,8,-0.0085,"55,203.24"
1975,9,"4.97
%","57,947.53"
1975,10,"2.04
%","59,130.65"
1975,11,-0.0118,"58,433.12"
1975,12,"9.55
%","64,010.73"
1976,1,"4.18
%","66,685.19"
1976,2,"0.80
%","67,220.27"
1976,3,"1.10
%","67,956.64"
1976,4,-0.0038,"67,696.18"
1976,5,"0.90
%","68,305.84"
1976,6,"2.67
%","70,126.43"
1976,7,-0.0056,"69,733.29"
1976,8,"2.44
%","71,433.30"
1976,9,-0.0311,"69,213.00"
1976,10,-0.0037,"68,959.24"
1976,11,"3.79
%","71,570.38"
1976,12,-0.0054,"71,185.87"
1977,1,-0.0237,"69,499.76"
1977,2,-0.0005,"69,462.11"
1977,3,-0.0119,"68,632.96"
1977,4,"0.06
%","68,677.23"
1977,5,"0.90
%","69,295.16"
1977,6,"1.28
%","70,183.83"
1977,7,-0.0208,"68,724.97"
1977,8,-0.0118,"67,917.23"
1977,9,-0.022,"66,424.50"
1977,10,"0.98
%","67,076.22"
1977,11,-0.0008,"67,022.46"
1977,12,-0.0339,"64,750.16"
1978,1,-0.0097,"64,120.80"
1978,2,"0.27
%","64,291.14"
1978,3,"4.83
%","67,396.40"
1978,4,"5.50
%","71,106.12"
1978,5,"0.67
%","71,585.06"
1978,6,-0.0006,"71,540.47"
1978,7,"7.33
%","76,783.05"
1978,8,"0.40
%","77,089.95"
1978,9,-0.0277,"74,951.86"
1978,10,-0.0544,"70,876.24"
1978,11,"1.92
%","72,239.06"
1978,12,"4.19
%","75,262.49"
1979,1,-0.0106,"74,467.00"
1979,2,"2.34
%","76,210.39"
1979,3,"2.43
%","78,062.99"
1979,4,-0.0189,"76,585.24"
1979,5,"2.42
%","78,436.80"
1979,6,"1.42
%","79,551.26"
1979,7,"5.01
%","83,540.23"
1979,8,"1.54
%","84,827.13"
1979,9,-0.0335,"81,983.28"
1979,10,-0.0032,"81,718.94"
1979,11,"4.40
%","85,317.84"
1979,12,"3.31
%","88,143.96"
1980,1,"4.40
%","92,018.64"
1980,2,-0.0878,"83,941.40"
1980,3,-0.0116,"82,965.96"
1980,4,"5.04
%","87,144.24"
1980,5,"6.86
%","93,124.68"
1980,6,"4.97
%","97,752.47"
1980,7,"3.50
%","101,178.38"
1980,8,"2.84
%","104,047.61"
1980,9,"3.32
%","107,506.95"
1980,10,"4.61
%","112,468.07"
1980,11,-0.0124,"111,068.09"
1980,12,"0.01
%","111,079.18"
1981,1,-0.0307,"107,668.86"
1981,2,"4.14
%","112,129.90"
1981,3,"1.29
%","113,580.63"
1981,4,-0.0162,"111,743.73"
1981,5,"0.86
%","112,702.03"
1981,6,-0.0202,"110,429.67"
1981,7,"0.80
%","111,315.94"
1981,8,-0.083,"102,073.73"
1981,9,"1.73
%","103,836.80"
1981,10,"3.04
%","106,997.31"
1981,11,"1.18
%","108,259.20"
1981,12,-0.048,"103,058.30"
1982,1,-0.0191,"101,085.87"
1982,2,-0.0274,"98,311.53"
1982,3,"5.47
%","103,688.49"
1982,4,"0.57
%","104,279.15"
1982,5,-0.0527,"98,783.00"
1982,6,"0.24
%","99,023.88"
1982,7,"0.79
%","99,810.10"
1982,8,"12.10
%","111,883.51"
1982,9,"8.88
%","121,820.33"
1982,10,"4.50
%","127,302.14"
1982,11,"1.36
%","129,027.72"
1982,12,"3.93
%","134,093.03"
1983,1,"2.13
%","136,949.23"
1983,2,"3.87
%","142,243.16"
1983,3,"4.20
%","148,213.66"
1983,4,"4.42
%","154,770.65"
1983,5,"1.75
%","157,484.56"
1983,6,"0.71
%","158,599.76"
1983,7,-0.0241,"154,781.97"
1983,8,"3.31
%","159,911.19"
1983,9,"0.65
%","160,947.29"
1983,10,-0.0114,"159,110.20"
1983,11,-0.0013,"158,906.34"
1983,12,"1.58
%","161,410.60"
1984,1,-0.0511,"153,159.00"
1984,2,"0.44
%","153,836.51"
1984,3,"0.51
%","154,616.77"
1984,4,-0.0025,"154,226.25"
1984,5,-0.0185,"151,375.68"
1984,6,-0.0091,"150,000.51"
1984,7,"9.21
%","163,810.40"
1984,8,"1.41
%","166,115.16"
1984,9,-0.0041,"165,430.09"
1984,10,"1.29
%","167,557.36"
1984,11,-0.0071,"166,371.80"
1984,12,"4.70
%","174,187.23"
1985,1,"5.79
%","184,268.07"
1985,2,-0.0048,"183,386.69"
1985,3,"1.02
%","185,265.87"
1985,4,"2.74
%","190,334.07"
1985,5,"2.51
%","195,113.29"
1985,6,"2.25
%","199,497.92"
1985,7,-0.0185,"195,816.56"
