Year,Month,Return ,Amount 
1985,8,-0.0188,"192,125.43"
1985,9,"1.50
%","194,998.79"
1985,10,"6.42
%","207,518.72"
1985,11,"5.29
%","218,505.83"
1985,12,"0.75
%","220,148.40"
1986,1,"5.70
%","232,690.80"
1986,2,"6.18
%","247,077.53"
1986,3,"2.74
%","253,850.98"
1986,4,"0.49
%","255,099.50"
1986,5,"3.13
%","263,092.38"
1986,6,-0.018,"258,346.42"
1986,7,"2.28
%","264,238.92"
1986,8,-0.0246,"257,748.59"
1986,9,-0.0009,"257,516.95"
1986,10,"3.53
%","266,614.89"
1986,11,"1.71
%","271,171.18"
1986,12,"6.67
%","289,267.44"
1987,1,"6.46
%","307,959.55"
1987,2,"4.38
%","321,437.12"
1987,3,-0.0086,"318,684.29"
1987,4,"0.17
%","319,235.08"
1987,5,"4.50
%","333,595.69"
1987,6,"3.12
%","344,010.87"
1987,7,"6.45
%","366,213.37"
1987,8,-0.0303,"355,115.55"
1987,9,-0.1185,"313,020.56"
1987,10,-0.123,"274,508.34"
1987,11,-0.0133,"270,844.49"
1987,12,"4.25
%","282,346.02"
1988,1,"3.33
%","291,744.09"
1988,2,"3.23
%","301,173.43"
1988,3,-0.0089,"298,504.96"
1988,4,-0.0219,"291,972.88"
1988,5,"6.00
%","309,485.99"
1988,6,-0.0031,"308,536.12"
1988,7,-0.0172,"303,233.97"
1988,8,"1.93
%","309,077.80"
1988,9,"3.80
%","320,827.75"
1988,10,-0.0202,"314,346.24"
1988,11,"2.33
%","321,657.79"
1988,12,"3.51
%","332,956.52"
1989,1,"3.30
%","343,943.60"
1989,2,-0.0016,"343,387.58"
1989,3,"3.56
%","355,628.66"
1989,4,"4.12
%","370,263.85"
1989,5,"3.39
%","382,825.51"
1989,6,"2.80
%","393,545.29"
1989,7,"4.69
%","412,005.53"
1989,8,"0.46
%","413,882.36"
1989,9,"0.29
%","415,067.13"
1989,10,-0.0181,"407,539.67"
1989,11,"2.74
%","418,692.84"
1989,12,-0.0221,"409,434.59"
1990,1,-0.0253,"399,087.43"
1990,2,"2.71
%","409,891.39"
1990,3,"0.20
%","410,694.72"
1990,4,"3.85
%","426,510.27"
1990,5,"3.17
%","440,030.46"
1990,6,"0.17
%","440,777.30"
1990,7,-0.0786,"406,126.79"
1990,8,-0.0434,"388,496.58"
1990,9,-0.0232,"379,499.90"
1990,10,"2.98
%","390,823.47"
1990,11,"4.59
%","408,749.00"
1990,12,-0.0069,"405,948.37"
1991,1,"11.61
%","453,065.89"
1991,2,"3.04
%","466,860.02"
1991,3,"2.26
%","477,405.59"
1991,4,-0.0018,"476,551.61"
1991,5,"0.35
%","478,205.30"
1991,6,"0.78
%","481,937.62"
1991,7,"2.68
%","494,848.41"
1991,8,-0.003,"493,348.52"
1991,9,"0.18
%","494,244.67"
1991,10,"0.02
%","494,322.74"
1991,11,"0.94
%","498,945.35"
1991,12,"7.36
%","535,657.87"
1992,1,-0.006,"532,439.40"
1992,2,-0.0101,"527,049.10"
1992,3,"0.26
%","528,442.10"
1992,4,"2.07
%","539,372.14"
1992,5,-0.0133,"532,203.22"
1992,6,"1.91
%","542,379.66"
1992,7,"0.94
%","547,487.35"
1992,8,"0.38
%","549,557.88"
1992,9,-0.0118,"543,061.80"
1992,10,"2.76
%","558,033.49"
1992,11,"3.27
%","576,287.88"
1992,12,"0.14
%","577,111.36"
1993,1,"1.72
%","587,062.18"
1993,2,"2.15
%","599,684.92"
1993,3,-0.0134,"591,638.67"
1993,4,"0.72
%","595,926.42"
1993,5,"0.87
%","601,082.28"
1993,6,"0.06
%","601,448.96"
1993,7,"1.76
%","612,049.29"
1993,8,"1.35
%","620,342.39"
1993,9,"1.24
%","628,046.46"
1993,10,"0.01
%","628,093.84"
1993,11,"0.89
%","633,666.17"
1993,12,"1.74
%","644,665.85"
1994,1,-0.0008,"644,177.83"
1994,2,-0.0142,"635,005.91"
1994,3,-0.0335,"613,756.22"
1994,4,"1.06
%","620,251.24"
1994,5,"1.11
%","627,124.20"
1994,6,-0.0052,"623,870.21"
1994,7,"3.08
%","643,098.38"
1994,8,"0.82
%","648,355.48"
1994,9,-0.0044,"645,476.74"
1994,10,-0.0037,"643,089.23"
1994,11,-0.0103,"636,493.02"
1994,12,"2.45
%","652,094.57"
1995,1,"3.82
%","676,998.68"
1995,2,"2.56
%","694,317.45"
1995,3,"3.22
%","716,643.60"
1995,4,"3.35
%","740,635.11"
1995,5,"3.18
%","764,175.62"
1995,6,"3.55
%","791,284.59"
1995,7,"0.51
%","795,344.87"
1995,8,"3.72
%","824,913.12"
1995,9,"0.91
%","832,441.01"
1995,10,"2.36
%","852,073.17"
1995,11,"3.39
%","880,951.11"
1995,12,"0.16
%","882,383.36"
1996,1,"5.90
%","934,482.74"
1996,2,-0.002,"932,607.26"
1996,3,"0.20
%","934,444.89"
1996,4,"2.35
%","956,449.44"
1996,5,"1.28
%","968,678.54"
1996,6,-0.0348,"935,001.80"
1996,7,"3.08
%","963,760.15"
1996,8,"2.02
%","983,264.02"
1996,9,"4.12
%","1,023,769.56"
1996,10,"5.05
%","1,075,491.24"
1996,11,"1.20
%","1,088,378.07"
1996,12,"3.26
%","1,123,832.42"
1997,1,"4.36
%","1,172,844.59"
1997,2,-0.0062,"1,165,529.73"
1997,3,-0.0341,"1,125,840.57"
1997,4,"9.22
%","1,229,618.65"
1997,5,"5.34
%","1,295,241.25"
1997,6,"5.74
%","1,369,535.31"
1997,7,"0.35
%","1,374,298.41"
1997,8,"1.19
%","1,390,680.15"
1997,9,"1.65
%","1,413,562.07"
1997,10,-0.0115,"1,397,277.22"
1997,11,"2.63
%","1,434,090.12"
1997,12,"0.24
%","1,437,490.18"
1998,1,"6.40
%","1,529,520.58"
1998,2,"5.31
%","1,610,782.05"
1998,3,"3.41
%","1,665,640.06"
1998,4,-0.0022,"1,661,944.71"
1998,5,"0.12
%","1,663,880.16"
1998,6,"4.47
%","1,738,216.78"
1998,7,-0.0697,"1,617,045.56"
1998,8,-0.049,"1,537,835.39"
1998,9,"1.29
%","1,557,686.64"
1998,10,"10.97
%","1,728,633.16"
1998,11,"4.10
%","1,799,578.08"
1998,12,"5.05
%","1,890,415.15"
1999,1,-0.0007,"1,889,154.05"
1999,2,"2.92
%","1,944,383.65"
1999,3,"4.25
%","2,027,020.39"
1999,4,-0.001,"2,025,017.05"
1999,5,-0.0061,"2,012,628.66"
1999,6,"4.52
%","2,103,647.52"
1999,7,-0.0377,"2,024,247.75"
1999,8,-0.006,"2,012,142.41"
1999,9,-0.0127,"1,986,538.48"
1999,10,"7.11
%","2,127,700.90"
1999,11,"2.81
%","2,187,462.29"
1999,12,-0.0012,"2,184,860.69"
2000,1,-0.0248,"2,130,718.15"
2000,2,"3.94
%","2,214,688.76"
2000,3,"1.42
%","2,246,240.67"
2000,4,-0.0284,"2,182,474.52"
2000,5,"3.16
%","2,251,516.67"
2000,6,"0.85
%","2,270,662.27"
2000,7,"0.94
%","2,291,999.94"
2000,8,-0.0108,"2,267,254.35"
2000,9,-0.0521,"2,149,034.50"
2000,10,-0.0077,"2,132,431.83"
2000,11,-0.0332,"2,061,633.52"
2000,12,"0.46
%","2,071,014.11"
2001,1,-0.0214,"2,026,771.91"
2001,2,-0.0908,"1,842,742.99"
2001,3,"0.45
%","1,851,011.26"
2001,4,"6.88
%","1,978,348.48"
2001,5,-0.0239,"1,931,092.62"
2001,6,-0.0266,"1,879,721.17"
2001,7,-0.0205,"1,841,265.09"
2001,8,-0.1125,"1,634,172.03"
2001,9,"3.18
%","1,686,204.58"
2001,10,"5.05
%","1,771,410.96"
2001,11,"1.47
%","1,797,380.72"
2001,12,-0.003,"1,792,030.11"
2002,1,-0.0335,"1,731,947.48"
2002,2,"4.95
%","1,817,596.97"
2002,3,-0.0351,"1,753,718.76"
2002,4,-0.0282,"1,704,257.37"
2002,5,-0.0592,"1,603,349.00"
2002,6,-0.1076,"1,430,852.71"
2002,7,"1.14
%","1,447,147.13"
2002,8,-0.0476,"1,378,295.78"
2002,9,-0.0137,"1,359,453.89"
2002,10,"6.63
%","1,449,525.55"
2002,11,-0.0104,"1,434,522.07"
2002,12,-0.0022,"1,431,330.00"
2003,1,-0.0641,"1,339,512.53"
2003,2,"1.31
%","1,357,031.99"
2003,3,"5.29
%","1,428,762.79"
2003,4,"5.31
%","1,504,661.69"
2003,5,"5.70
%","1,590,490.38"
2003,6,"0.60
%","1,599,968.12"
2003,7,-0.0017,"1,597,306.99"
2003,8,"3.16
%","1,647,800.75"
2003,9,"2.03
%","1,681,215.33"
2003,10,"1.21
%","1,701,567.89"
2003,11,"3.06
%","1,753,700.71"
2003,12,"4.93
%","1,840,245.16"
2004,1,"1.09
%","1,860,242.41"
2004,2,-0.0157,"1,831,125.96"
2004,3,"0.97
%","1,848,853.76"
2004,4,-0.0256,"1,801,444.47"
2004,5,"2.86
%","1,852,923.93"
2004,6,-0.0224,"1,811,441.05"
2004,7,-0.0139,"1,786,306.03"
2004,8,"2.78
%","1,836,012.22"
2004,9,"0.10
%","1,837,895.88"
2004,10,"4.77
%","1,925,635.12"
2004,11,"2.73
%","1,978,155.81"
2004,12,-0.0135,"1,951,466.10"
2005,1,"1.68
%","1,984,274.28"
2005,2,-0.0026,"1,979,202.71"
2005,3,-0.0241,"1,931,525.33"
2005,4,"1.34
%","1,957,328.01"
2005,5,"2.18
%","2,000,011.41"
2005,6,"1.81
%","2,036,167.44"
2005,7,"0.31
%","2,042,479.93"
2005,8,"0.28
%","2,048,192.55"
2005,9,-0.0262,"1,994,443.48"
2005,10,"3.96
%","2,073,454.20"
2005,11,"2.14
%","2,117,911.78"
2005,12,"1.47
%","2,148,976.67"
2006,1,-0.0002,"2,148,619.09"
2006,2,"1.49
%","2,180,550.53"
2006,3,"0.80
%","2,197,958.55"
2006,4,-0.0079,"2,180,668.63"
2006,5,-0.0271,"2,121,664.25"
2006,6,"0.72
%","2,136,941.09"
2006,7,"2.29
%","2,185,914.64"
2006,8,"2.53
%","2,241,243.93"
2006,9,"3.62
%","2,322,285.36"
2006,10,"2.00
%","2,368,769.22"
2006,11,"2.15
%","2,419,656.66"
2006,12,"0.69
%","2,436,420.69"
2007,1,"1.60
%","2,475,307.13"
2007,2,-0.0247,"2,414,070.73"
2007,3,"4.18
%","2,514,985.16"
2007,4,"3.39
%","2,600,287.25"
2007,5,"0.34
%","2,609,255.68"
2007,6,"0.57
%","2,624,248.97"
2007,7,-0.042,"2,514,001.44"
2007,8,"3.07
%","2,591,300.54"
2007,9,"2.99
%","2,668,822.74"
2007,10,-0.0481,"2,540,550.84"
2007,11,"1.24
%","2,572,008.47"
2007,12,-0.0664,"2,401,350.63"
2008,1,-0.0156,"2,363,794.33"
2008,2,-0.0263,"2,301,706.07"
2008,3,"4.24
%","2,399,385.93"
2008,4,"2.56
%","2,460,872.69"
2008,5,-0.0425,"2,356,369.71"
2008,6,-0.0608,"2,213,138.45"
2008,7,"2.11
%","2,259,847.51"
2008,8,-0.0485,"2,150,300.58"
2008,9,-0.2019,"1,716,077.81"
2008,10,-0.0861,"1,568,403.34"
2008,11,-0.0035,"1,562,894.84"
2008,12,-0.011,"1,545,772.44"
2009,1,-0.067,"1,442,166.94"
2009,2,-0.0569,"1,360,144.61"
2009,3,"12.32
%","1,527,738.23"
2009,4,"6.66
%","1,629,482.88"
2009,5,"2.87
%","1,676,230.48"
2009,6,"1.28
%","1,697,646.70"
2009,7,"8.12
%","1,835,508.26"
2009,8,"3.65
%","1,902,510.61"
2009,9,"2.40
%","1,948,230.00"
2009,10,"2.09
%","1,989,032.29"
2009,11,"2.23
%","2,033,305.31"
2009,12,"1.36
%","2,060,896.61"
2010,1,-0.029,"2,001,162.07"
2010,2,"5.94
%","2,120,091.85"
2010,3,"4.09
%","2,206,759.72"
2010,4,-0.0588,"2,076,949.36"
2010,5,-0.0354,"2,003,351.33"
2010,6,-0.0016,"2,000,164.54"
2010,7,"0.86
%","2,017,438.19"
2010,8,"3.37
%","2,085,449.15"
2010,9,"4.58
%","2,180,909.26"
2010,10,"2.49
%","2,235,233.85"
2010,11,"3.71
%","2,318,244.53"
2010,12,"3.46
%","2,398,506.64"
2011,1,"3.15
%","2,474,080.32"
2011,2,-0.0111,"2,446,557.14"
2011,3,"2.22
%","2,500,894.76"
2011,4,"0.66
%","2,517,381.53"
2011,5,-0.0366,"2,425,179.91"
2011,6,"3.10
%","2,500,402.58"
2011,7,-0.104,"2,240,344.53"
2011,8,-0.0079,"2,222,662.72"
2011,9,"3.02
%","2,289,762.82"
2011,10,"1.77
%","2,330,225.74"
2011,11,"1.55
%","2,366,454.94"
2011,12,"4.78
%","2,479,632.02"
2012,1,"4.16
%","2,582,849.40"
2012,2,"2.88
%","2,657,334.58"
2012,3,-0.0004,"2,656,319.20"
2012,4,-0.0309,"2,574,213.64"
2012,5,-0.0115,"2,544,548.12"
2012,6,"2.92
%","2,618,876.58"
2012,7,"3.39
%","2,707,596.28"
2012,8,"3.02
%","2,789,397.26"
2012,9,-0.0022,"2,783,340.51"
2012,10,-0.0284,"2,704,363.39"
2012,11,"2.18
%","2,763,197.77"
2012,12,"4.27
%","2,881,152.09"
2013,1,"2.33
%","2,948,370.00"
2013,2,"2.72
%","3,028,638.01"
2013,3,"1.45
%","3,072,668.09"
2013,4,"4.57
%","3,213,220.22"
2013,5,-0.0112,"3,177,303.65"
2013,6,"3.25
%","3,280,708.27"
2013,7,"0.25
%","3,288,992.99"
2013,8,"1.19
%","3,328,213.15"
2013,9,"2.12
%","3,398,689.73"
2013,10,"3.86
%","3,529,878.95"
2013,11,"1.52
%","3,583,591.76"
2013,12,"0.97
%","3,618,274.04"
2014,1,-0.0013,"3,613,568.98"
2014,2,"2.72
%","3,711,940.06"
2014,3,"0.20
%","3,719,427.94"
2014,4,"1.53
%","3,776,410.86"
2014,5,"3.20
%","3,897,116.96"
2014,6,"1.50
%","3,955,410.89"
2014,7,-0.0043,"3,938,523.23"
2014,8,"1.78
%","4,008,551.51"
2014,9,-0.0265,"3,902,461.84"
2014,10,"5.71
%","4,125,122.74"
2014,11,"0.63
%","4,151,271.38"
2014,12,-0.0111,"4,105,190.38"
2015,1,"2.83
%","4,221,260.45"
2015,2,"0.06
%","4,223,597.49"
2015,3,"0.88
%","4,260,697.97"
2015,4,"0.98
%","4,302,406.11"
2015,5,-0.0044,"4,283,669.13"
2015,6,-0.0008,"4,280,258.04"
2015,7,-0.0242,"4,176,487.57"
2015,8,-0.0451,"3,988,249.29"
2015,9,"4.32
%","4,160,426.77"
2015,10,"2.93
%","4,282,430.04"
2015,11,-0.011,"4,235,196.12"
2015,12,-0.0642,"3,963,312.55"
2016,1,-0.0055,"3,941,517.94"
2016,2,"6.36
%","4,192,305.98"
2016,3,"2.83
%","4,311,001.08"
2016,4,-0.003,"4,297,879.89"
2016,5,"1.07
%","4,343,716.36"
2016,6,"3.30
%","4,486,947.75"
2016,7,"1.20
%","4,540,757.79"
2016,8,-0.0044,"4,520,838.79"
2016,9,-0.0051,"4,497,964.20"
2016,10,"1.20
%","4,551,991.98"
2016,11,"3.95
%","4,731,611.93"
2016,12,"1.44
%","4,799,635.23"
2017,1,"2.58
%","4,923,295.21"
2017,2,"1.75
%","5,009,416.29"
2017,3,-0.0015,"5,001,701.58"
2017,4,"1.69
%","5,086,349.04"
2017,5,"1.78
%","5,176,704.37"
2017,6,"0.99
%","5,227,844.21"
2017,7,"0.25
%","5,240,799.08"
2017,8,"1.65
%","5,327,443.28"
2017,9,"2.73
%","5,473,138.15"
2017,10,"1.59
%","5,560,137.45"
2017,11,"2.88
%","5,720,463.25"
2017,12,"4.86
%","5,998,586.36"
2018,1,-0.0289,"5,825,425.98"
2018,2,"0.06
%","5,829,187.94"
2018,3,-0.0166,"5,732,191.89"
2018,4,"1.96
%","5,844,635.77"
2018,5,"2.11
%","5,968,131.16"
2018,6,"1.58
%","6,062,471.91"
2018,7,"2.45
%","6,211,051.27"
2018,8,"1.68
%","6,315,381.27"
2018,9,-0.0385,"6,072,303.12"
2018,10,-0.0208,"5,946,235.53"
2018,11,-0.0556,"5,615,475.45"
2018,12,"1.74
%","5,712,939.69"
2019,1,"5.83
%","6,045,941.38"
2019,2,"1.95
%","6,163,717.64"
2019,3,"3.72
%","6,393,206.39"
2019,4,-0.0153,"6,295,275.98"
2019,5,"1.40
%","6,383,708.82"
2019,6,"3.83
%","6,628,035.30"
2019,7,-0.0313,"6,420,285.24"
2019,8,"3.09
%","6,618,365.64"
2019,9,"0.01
%","6,619,014.42"
2019,10,"4.43
%","6,912,481.15"
2019,11,"2.47
%","7,083,172.42"
2019,12,"3.35
%","7,320,203.52"
2020,1,"0.12
%","7,329,139.80"
2020,2,-0.1892,"5,942,634.46"
2020,3,"4.32
%","6,199,273.93"
2020,4,"5.89
%","6,564,247.83"
2020,5,"6.51
%","6,991,466.93"
2020,6,"3.48
%","7,234,520.72"
2020,7,"5.89
%","7,660,887.55"
2020,8,-0.0063,"7,612,853.58"
2020,9,"1.73
%","7,744,251.54"
2020,10,"3.95
%","8,050,468.28"
2020,11,"4.26
%","8,393,424.70"
2020,12,"2.80
%","8,628,046.08"
2021,1,"2.49
%","8,843,016.31"
2021,2,"0.82
%","8,915,649.11"
2021,3,"6.02
%","9,452,503.68"
2021,4,"0.76
%","9,524,364.59"
2021,5,"1.81
%","9,696,795.86"
2021,6,"3.07
%","9,994,313.09"
2021,7,"2.19
%","10,212,705.01"
2021,8,-0.0008,"10,204,075.39"
2021,9,"0.45
%","10,250,215.78"
2021,10,"4.74
%","10,736,562.29"
2021,11,"0.27
%","10,765,057.51"
2021,12,-0.0205,"10,544,163.60"
2022,1,-0.029,"10,238,111.89"
2022,2,-0.0089,"10,146,728.18"
2022,3,"0.12
%","10,158,731.95"
2022,4,-0.0491,"9,659,467.74"
